日本語, English, Entries, Entry Month, Prize Month, JPY,
エプロン, Apron, 12, 02,,,
寿がきやの力もちうどん, Sugakiya's Chikaramochi Udon, 11, 02,,,
キムチ, Kimchi, 1, 02,,,
乳酸飲料24本, Lactic acid drink 24 bottles, 12, 02,,,
ウッドペッカートレーナー, Woodpecker sweatshirt, 30, 02,,,
でん六マメスポーツ観戦セット, Denroku Mame Sports viewing set, 30, 02,,,
ディレクTVオリジナルTシャツ, DirectTV original T-shirt, 1, 02,,,
モデルさん使用済パンティ(まいちゃん), Model's used panties (Mai-chan), 1, 02,,,
モデルさん使用済パンティ(あられちゃん), Model's used panties (Arare-chan), 1, 02,,,
「きかんしゃトーマス」ブリーフ2枚, "Thomas the Tank Engine" briefs 2 pairs, 12, 02,,,
「ゴー/ゴー/コニーちゃん」 パンティ, "Go/Go/Connie-chan" panties, 12, 02,,,
梅干ラーメン12食, Umeboshi ramen 12 servings, 13, 02,,,
ウェンディーズ、ロゴ入りバスタオル, Wendy's logo bath towel, 30, 02,,,
タケダ健康茶24本, Takeda Healthy Tea 24 bottles, 50, 02,,,
鮭の中骨スナッククラッカー, Salmon backbone snack crackers, 50, 02,,,
プライマルスクリーム日本公演 Tシャツ, Primal Scream Japan performance T-shirt, 200, 02,,,
テディベアトレーナー, Teddy bear sweatshirt, 50, 02,,,
エアレデュオ(デザート系ムース), Aire Duo (dessert mousse), 70, 02,,,
元気一番・ヨーグルト味12, Genki Ichiban Yogurt Flavor 12 bottles, 50, 02,,,
パイオニアLD/CDプレーヤー, Pioneer LD/CD player, 50, 02,,,
薬膳そば 「そばがいい」, Medicinal soba "Soba ga Ii", 100, 02,,,
飲むゼリー「ファイバーゼリー」, Drinkable jelly "Fiber Jelly", 30, 02, 02, 1560,
ブラザーFAX, Brother FAX, 50, 02,,,
リーバイスGパン・, Levi's jeans, 150, 02,,,
ドゥニームGパン, Denime jeans, 100, 02,,,
雑誌オリジナルTシャツ, Magazine original T-shirt, 100, 02,,,
体温計・時計・山田まりやテレカ(のうちひとつ), Thermometer_ watch_ Yamada Mariya telephone card (one of the following), 2, 02,,,
生さば 5匹, Fresh mackerel 5 fish, 20, 02,,,
甘酒6缶, 6 cans of sweet sake, 1, 02,,,
スパゲティギフトセット, Spaghetti gift set, 1, 02, 02, 3800,
ロッテのガム (12個), Lotte gum (12 pieces), 1, 02,,,
セーターまたは現金3万円~2千円, Sweater or cash 30_000-2_000 yen, 20, 02,,,
賞金総額10万円・, Total prize money 100_000 yen, 10, 02,,,
青汁&野菜ジュース(6本), Green juice & vegetable juice (6 bottles), 10, 02,,,
モーターボート連合会・産ジャンパー, Motorboat Association - San jumper, 50, 02,,,
モデルさん使用済パンティ(ひとみチャン), Model's used panties (Hitomi-chan), 1, 02, 03, 1800,
モデルさん使用済パンティ(えみチャン), Model's used panties (Emi-chan), 1, 02,,,
23区のポーチまたは現金2万円~3千円, 23 Wards pouch or cash 20_000-3_000 yen, 30, 02,,,
健康センター「ゆめの鳥」オリジナルタオル, Health Center "Yume no Tori" original towel, 50, 02,,,
温州みかん酒(6缶), Unshu mandarin liquor (6 cans), 162, 02, 03, 1200,
チョコレート, Chocolate, 220, 02,,,
ホンダNSXまたは時計, Honda NSX or watch, 50, 02,,,
高級石鹸セット, Luxury soap set, 100, 02, 02, 5000,
明治野菜気分でヨーグルトー, Meiji vegetable-style yogurt, 50, 02,,,
折りたたみ自転車, Folding bicycle, 50, 02, 03, 41800,
東芝・炊飯ジャー・, Toshiba - Rice cooker, 50, 02,,,
栃木コシヒカリ「穂の香」(5kg), Tochigi Koshihikari "Honoka" (5kg), 110, 02, 02, 2500,
コシヒカリのアイス(12コ), Koshihikari ice cream (12 pieces), 50, 02,,,
青森産りんご (5kg), Aomori apples (5kg), 50, 02,,,
栃木のいちご (4パック), Tochigi strawberries (4 packs), 150, 02, 03, 2400,
鳴戸のわかめ, Naruto wakame, 50, 02,,,
ラーメン(12食), Ramen (12 servings), 50, 02,,,
うどん(12食), Udon (12 servings), 100, 02,,,
象印の鍋, Zojirushi hot pot, 50, 02,,,
生さば5匹, 5 fresh mackerel, 20, 02,,,
日産バルサー, Nissan Pulsar, 50, 02,,,
パワーマッキントッシュ, Power Macintosh, 2, 02,,,
イタリア旅行(6泊8日), Trip to Italy (6 nights_ 8 days), 2, 02,,,
アメリカ旅行 (4泊6日), Trip to the US (4 nights_ 6 days), 2, 02,,,
桐島屋旅館宿泊券(1名のみ), Kirishimaya Ryokan accommodation voucher (1 person only), 30, 02,,,
スナック風漬物こんじり (10袋), Snack-style pickled konjiri (10 bags), 100, 02, 03, 3000,
有明海苔(3袋), Ariake nori (3 bags), 2, 02,,,
シャンプーセット, Shampoo set, 2, 02,,,
日清ヌードル(12食), Nissin noodles (12 servings), 110, 02,,,
クッキー, Cookies, 110, 02,,,
アーモンドー, Almond dough, 50, 02,,,
ウニ風味のソース(2本), Sea urchin-flavored sauce (2 bottles), 50, 02,,,
シューマイ, Shumai, 50, 02,,,
タオル, Towels, 100, 02,,,
漬物詰め合わせ, Assorted pickles, 440, 02,,,
オレンジジュース(24本), Orange juice (24 bottles), 50, 02,,,
アンコウ鍋セット(3人前), Monkfish hot pot set (3 servings), 50, 02,,,
きじ鍋セット(4~5人前), Pheasant hot pot set (4-5 servings), 50, 02,,,
岩手県土料理「生ひっつみ」(4~6人前), Iwate Prefecture local dish "Raw hittsumi" (4-6 servings), 50, 02,,,
きりたんぽ (3人前), Kiritanpo (3 servings), 50, 02,,,
南部鉄器・すき焼鍋, Nambu ironware sukiyaki pot, 50, 02,,,
牛ロース肉ステーキ用850g), Beef loin steak 850g), 50, 02,,,
さば寿し(3本), Mackerel sushi (3 pieces), 60, 02,,,
あゆ寿し(6尾), Ayu sushi (6 fish), 30, 02,,,
てこね寿司(5~7人分), Tekone sushi (5-7 servings), 30, 02,,,
柿の葉ずし(さば10個、鮭10個), Kaki no ha sushi (10 mackerel_ 10 salmon), 30, 02,,,
茶漬けセット(1.2g), Ochazuke set (1.2g), 30, 02,,,
広島菜詰め合わせ (2.36kg), Hiroshima greens assortment (2.36kg), 30, 02,,,
納豆, Natto, 50, 02, 03, 1800,
信州味噌(500g), Shinshu miso (500g), 30, 02,,,
信州そば, Shinshu soba, 30, 02,,,
「お菓子「かもめとビット」(8個), "Kamome and Bits" sweets (8 pieces), 50, 02,,,
「お菓子「かまくらカスター」(12個), "Kamakura Custard sweets" (12 pieces), 50, 02,,,
きつねうどん (12食), Kitsune udon (12 servings), 50, 02,,,
かき揚げ天うどん(12食), Kakiage tempura udon (12 servings), 50, 02,,,
健康飲料 「バランスジョイ」, Healthy drink "Balance Joy", 50, 02,,,
石鹸(1個), Soap (1 piece), 50, 02,,,
ハンドクリームセット, Hand cream set, 50, 02,,,
防火造(入選30万円、佳作2万円), Hakkenzo (selected 300_000 yen_ honorable mention 20_000 yen), 3, 02,,,
ナイスシングルライブ, Nice single live, 1, 02,,,
あむしまマリンパーク・アシカの名[訪万円分側), Amushima Marine Park - Name of the Sea Lion [10_000 yen visit side], 50, 02, 03, 4700,
缶切り, Can opener, 50, 02,,,
イラストクイズ(賞金10万円、賞品多数), Illustration quiz (100_000 yen prize_ many prizes), 60, 02, 02, 2000,
たまご酒(3本), Egg sake (3 bottles), 50, 02,,,
ワインサワー(赤3本、白3本), Wine sour (3 red_ 3 white), 100, 02,,,
グミ(グレープフルーツ味 10袋), Gummy candy (10 bags of grapefruit flavor), 50, 02,,,
おかめのお豆セッ, Okame bean set, 50, 02, 03, 1530,
ぬいぐるみとTシャツ, Plush toy and T-shirt, 50, 02,,,
帽子とTシャツ, Hat and T-shirt, 50, 02,,,
馬場俊英のタオル, Baba Toshihide towel, 1, 02,,,
米沢牛スキヤキ肉 (500g), Yonezawa beef sukiyaki meat (500g), 1, 02,,,
めんたい味ドレッシング(1本), Mentaiko flavored dressing (1 bottle), 50, 02,,,
カップうどん 「ぐっどん」(12食), Cup udon "Goodon" (12 meals), 50, 02,,,
エドウィンロゴ入りTシャツ, T-shirt with Edwin logo, 1, 02,,,
生あわび生さざえ (各500g), Raw abalone and raw turban shell (500g each), 50, 02,,,
スモークサーモン (200g), Smoked salmon (200g), 50, 02,,,
トヨタプリウス(他賞金もあり), Toyota Prius (other prizes also available), 20, 02,,,
ささみの燻製, Smoked chicken breast, 50, 02,,,
和菓子, Japanese sweets, 100, 02,,,
赤ワインキャンディ, Red wine candy, 50, 02,,,
アニメヒーロー人形(コンドルのジョー), Anime hero doll (Condor Joe), 5, 02,,,
アニメヒーロー人形(大薫の麓), Anime hero doll (Okuno no Fumoto), 5, 02,,,
アニメヒーロー人形(力石徹), Anime hero doll (Chikaraishi Toru), 5, 02, 04, 9800,
モデルさん使用済パンティ (由美子チャン), Model's used panties (Yumiko-chan), 1, 02,,,
日本女子体育大学Tシャツ, Japan Women's College of Physical Education T-shirt, 50, 02,,,
電車でGO, Densha de Go, 5, 03, 03, 11600,
サバイバルナイフ, Survival knife, 50, 03,,,
バドワイザー (24), Budweiser (24), 1, 03,,,
たまご酒(3本), Egg sake (3 bottles), 50, 03,,,
笹かまぼこ詰め合わせ, Assorted bamboo-flavored fish cakes, 50, 03,,,
ちくわ詰め合わせ, Assorted chikuwa, 50, 03,,,
フライパン(直径14cm), Frying pan (14cm diameter), 50, 03,,,
はちみつ, Honey, 100, 03,,,
チョコレート, Chocolate, 210, 03, 04, 2000,
ラブラブラーメン, ■Love Love Ramen, 120, 03,,,
ジグソーパズル(1_000ピース), Jigsaw puzzle (1_000 pieces), 10, 03,,,
イラストクイズ(賞金総額35万円), Illustration quiz (total prize money 350_000 yen), 20, 03,,,
カップラーメン (12食), Cup ramen (12 servings), 50, 03,,,
ビスケット (400g), Biscuits (400g), 50, 03,,,
米(1kg), Rice (1kg), 50, 03,,,
クロスワードパズル(賞金総額25万円), Crossword puzzle (total prize money 250_000 yen), 10, 03,,,
伊藤園俳句大賞, Itoen Haiku Grand Prize, 2, 03,,,
醬油 (750g), Soy sauce (750g), 50, 03,,,
吉四六清, Kichishirokusei, 50, 03,,,
ポケモンデスクマット, Pokemon desk mat, 5, 03, 04, 3600,
神戸牛モモ肉 (150g), Kobe beef thigh meat (150g), 50, 03,,,
カジキマグロ(カス漬け&みそ漬け), Marlin (pickled in kasu and miso), 50, 03,,,
栃木のきゅうり, Tochigi cucumber, 50, 03,,,
「スポーン」 Tシャツ, "Spawn" T-shirt, 50, 03,,,
新宿300年委員会 Tシャツ, Shinjuku 300th Anniversary Committee T-shirt, 50, 03,,,
ジャンボぬいぐるみ, Jumbo stuffed toy, 5, 03,,,
和菓子セット, Japanese sweets set, 50, 03,,,
帽子, Hat, 50, 03,,,
スカイラインGT-R(71年式), Skyline GT-R (1971 model), 50, 03,,,
トヨタプリウス, Toyota Prius, 100, 03,,,
マツダロードスター, Mazda Roadster, 50, 03,,,
香港旅行, Hong Kong trip, 50, 03,,,
広末涼子ノベルティ(クリアファイル), Hirosue Ryoko novelty (clear file), 5, 03,,,
広末涼子のフィギュアー, Hirosue Ryoko figure, 5, 03,,,
モデルさん使用済パンティ(さきちゃん), Model's used panties (Saki-chan), 1, 03,,,
モデルさん使用済パンティ(はるかちゃん), Model's used panties (Haruka-chan), 1, 03,,,
モデルさん使用済パンティ(かいりちゃん), Model's used panties (Kairi-chan), 1, 03,,,
ブルマとTシャツ(レオナちゃん), Bloomers and T-shirt (Leona-chan), 1, 03,,,
茶わんで丼ドン (中華、牛、親子、各5食), Rice bowl don (Chinese_ beef_ parent and child_ 5 meals each), 50, 03,,,
モバイルコンピューター「カシオペア」, Mobile computer "Cassiopeia", 50, 03,,,
タオルー, Tao Lo, 50, 03,,,
ハワイ旅行, Hawaii trip, 50, 03,,,
てんてんの一口ギョウザ (100個), Ten Ten's bite-sized gyoza (100 pieces), 50, 03,,,
NISSAN 「サファリ」, NISSAN "Safari", 50, 03,,,
めんたいドレッシング, Mentaiko dressing, 50, 03,,,
アルコール飲料「フーチ」 (6缶), Alcoholic drink "Fuchi" (6 cans), 50, 03,,,
カレーのル, Curry no Ru, 50, 03,,,
きつねうどん、かき揚げ天うどんセット, Kitsune udon_ kakiage tempura udon set, 50, 03,,,
アニメヒーロー人形「デビルマン, Anime hero doll "Devilman", 5, 03,,,
和菓子「かまくらカスター」(12個), Japanese sweets "Kamakura Custard" (12 pieces), 50, 03,,,
「タイタニック」 写真入りブック, "Titanic" Photo book, 7, 03,,,
キティとミミィのぬいぐるみ, Hello Kitty and Mimmy stuffed toys, 5, 03,,,
アーモンドミックスナッツセット, Almond mixed nuts set, 50, 03,,,
野菜ジュース, Vegetable juice, 100, 03,,,
マグカップ, Mug, 50, 03, 05, 0,
竹の子(福岡産2本), Bamboo shoots (2 from Fukuoka), 50, 03,,,
日本海の魚詰め合わせ, Assorted fish from the Sea of ​​Japan, 50, 03,,,
現金100万円, 1 million yen in cash, 50, 03,,,
現金50万円, 500_000 yen in cash, 50, 03,,,
現金30万円, 300_000 yen in cash, 50, 03,,,
ワイドテレビ, Wide-screen TV, 100, 03, 04, 22000,
ステレオ, Stereo, 50, 03,,,
プレイステーション, PlayStation, 70, 03,,,
イギリス旅行(4泊6日)またはビスケット, Trip to England (4 nights_ 6 days) or biscuits, 50, 03,,,
テレビデオ, TV/video, 1, 03,,,
FAX, Fax, 1, 03,,,
電子レンジー, Microwave, 1, 03,,,
MDコンポ, MD component, 1, 03,,,
冷威庫一, Refrigerator, 1, 03,,,
コーヒーメーカー, Coffee maker, 1, 03,,,
地球儀, Globe, 1, 03, 05, 9800,
天体望遠鏡, Telescope, 1, 03,,,
手持望遠鏡, Handheld telescope, 1, 03,,,
キティちゃんの鍋, Hello Kitty pot, 1, 03,,,
ドクター中松、頭においしい食品セット, Dr. Nakamatsu_ delicious food for your head set, 50, 03,,,
野菜タンメン(12食), Vegetable tanmen (12 meals), 30, 03,,,
カップ麺(12食), Cup noodles (12 meals), 30, 03,,,
「きちみ製カレーめん (3個), Kichimi curry noodles (3 pieces), 50, 03,,,
漬物6点セット, 6-piece pickle set, 50, 03,,,
アルミの鍋(直径20cm), Aluminum pot (20cm diameter), 50, 03,,,
JAの米 「真球伝説」 (5kg), JA rice "Shinkyu Densetsu" (5kg), 100, 03,,,
栃木コシヒカリ「穂の香」 (5kg), Tochigi Koshihikari "Honoka" (5kg), 100, 03,,,
レブロンの口紅, Revlon lipstick, 1, 03,,,
「フルーツ缶詰(6缶), Canned fruit (6 cans), 100, 03,,,
ナタデココヨーグルト(10個), Nata de coco yogurt (10 pieces), 100, 03,,,
ツナカレー缶 (3缶), Tuna curry can (3 cans), 1, 03,,,
MDプレイヤー, MD player, 51, 03,,,
ミッキーとミニーのバススポンジ, Mickey and Minnie bath sponge, 1, 03,,,
クロスワードクイズ(賞金総額25万円), Crossword quiz (total prize money 250_000 yen), 20, 03,,,
しいたけ(300g), Shiitake mushrooms (300g), 50, 03,,,
リラックスチェアー, Relax chair, 1, 03,,,
サザンオールスターズ、旅行キット, Southern All Stars_ travel kit, 1, 03,,,
ダイエットマシン, Diet machine, 1, 03,,,
鮭の中骨スナック, Salmon backbone snack, 50, 03, 03, 350,
「マッサージ券 (5_000円分), "Massage voucher (5_000 yen), 1, 03,,,
ダイエット食品・ナチュラルビスキュイ(5個), Diet food_ natural biscuit (5 pieces), 50, 03,,,
ズワイガニ (4ハイ), Snow crab (4 high), 50, 03,,,
三菱の自動車, Mitsubishi car, 50, 03,,,
シンガポール旅行(2泊4日), Singapore trip (2 nights_ 4 days), 1, 03,,,
バリ島旅行(3泊5日), Bali trip (3 nights_ 5 days), 1, 03,,,
「モルディブ島旅行 (4泊6日), "Maldives trip (4 nights_ 6 days), 1, 03,,,
MDウォークマン, MD Walkman, 1, 03,,,
Gショック, G-Shock, 1, 03,,,
ビデオカメラ, Video camera, 20, 03,,,
チーズ詰め合わせ1, Cheese assortment 1, 100, 03,,,
イスラエルのみかん, Israeli mandarins, 50, 03,,,
全員トンガリボウシ(新種のキャベツ), All tongari-boushi (a new type of cabbage), 50, 03,,,
黒豚焼豚(3本), Black pork roast pork (3 pieces), 50, 03,,,
ルパン3世の皿, Lupin III plate, 1, 03,,,
豚みそ漬 (800g), Pork miso pickles (800g), 50, 03,,,
アラのチリ鍋セット(5人前), Ara chili hot pot set (5 servings), 50, 03,,,
日本全国郷土の味(20種類), Local flavors from all over Japan (20 types), 200, 03,,,
備蓄米 (2kg), Stock rice (2kg), 100, 03,,,
凍スパゲティ(12個), Frozen spaghetti, 5, 03,,,
アルコール飲料「ザ・カクテルバー」「サクラフィズ」), Alcoholic drinks "The Cocktail Bar" and "Sakura Fizz"), 5, 03,,,
「お菓子「一六タルト, Sweets "Ichiroku Tart", 50, 03,,,
パソコン、プリンタ、デジタルカメラ他, Computers_ printers_ digital cameras_ etc., 50, 03,,,
お子様うどん (6個), Children's udon (6 pieces), 5 0, 03,,,
くもんの学習国語辞典, Kumon learning Japanese dictionary, 5, 03,,,
フルーツ缶詰(6缶), Canned fruit (6 cans), 50, 03,,,
オリーブドレッシング(2本), Olive dressing (2 bottles), 5, 03,,,
掃除機, Vacuum cleaner, 5, 03,,,
毛剤(ダークブラックとオリーブブラウンとアップルレッド), Hair polish (dark black_ olive brown_ and apple red), 6, 03, 06, 2700,
ハーゲンダッツのアイス(12個), Häagen-Dazs ice cream (12 pieces), 50, 03,,,
刺青シール (3枚), Tattoo stickers (3 sheets), 5, 03,,,
ヒゲ剃り (3枚刃), Shaver (3-blade), 5, 03,,,
あぶらとり紙 (300枚), Oil blotting paper (300 sheets), 5, 03,,,
D&D、使用済のフラフープー, D&D_ used hula hoop, 1, 03,,,
十徳ナイフ, Jutoku knife, 51, 03,,,
広末涼子サイン色紙+カップメン(12食), Ryoko Hirosue autographed color paper + cup noodles (12 meals), 1, 03,,,
スズキ「セルポ」, Suzuki "Celpo", 50, 03,,,
スズキ「ワゴンR」, Suzuki "Wagon R", 100, 03,,,
スズキ「アルトワークス」, Suzuki "Alto Works", 50, 03,,,
茶碗ときゅうす-, Rice bowls and teacups -, 1, 03,,,
手作りパン (11種セット), Homemade bread (11-item set), 50, 03,,,
三輪車(ジェット機タイプ), Tricycle (jet plane type), 5, 03,,,
牛皮製ハンドバッグ, Handbag made from cowhide, 5, 03,,,
ボディソープ, Body soap, 5, 03,,,
トマトケチャップ、トマトソース、ホールトマト, Tomato ketchup_ tomato sauce_ whole tomatoes, 50, 03,,,
ちらし寿司のたね, Sushi toppings, 20, 03,,,
パンに塗るゴマクリーム(黒ゴマ、白ゴマ), Sesame cream for bread (black sesame_ white sesame), 20, 03,,,
魚の一夜干しセット(9枚), Dried fish set (9 pieces), 50, 03,,,
栃木のトマト (2kg), Tomatoes from Tochigi (2kg), 50, 03,,,
鋼で作ったハム, Ham made of steel, 50, 03,,,
発汗促進剤, Sweat enhancer, 50, 03,,,
アニメヒーロー人形(ルパン三世), Anime hero doll (Lupin III), 5, 03,,,
アニメヒーロー人形(不動明TVバージョン), Anime hero doll (Fudo Akira TV version), 5, 03,,,
???一ロ一人射像、急敬太郎人セットで), ???One-man projection_ one-man set), 5, 03,,,
サッポロポテト(3種セット)一, Sapporo potato (3-type set), 1, 03,,,
飲茶セット, Dim sum set, 50, 03, 04, 3000,
トーストセット, Toast set, 50, 03,,,
ピアス(18K), Earrings (18K), 50, 03,,,
ポラロイドカメラR刑事コロンボの台本, Polaroid camera R Detective Columbo script, 1, 03,,,
ベルサーチのサイフ, Versace wallet, 5, 03,,,
堂本光一、使用済のなべ・, Koichi Domoto_ used pot, 1, 03,,,
大麦牛(ステーキ用850g), Barley beef (850g for steak), 50, 03, 03, 3000,
ステーキ用フライパン, Steak frying pan, 50, 03,,,
フォークとナイフセット, Fork and knife set, 50, 03, 05, 20000,
辛子高菜, Mustard takana, 50, 03,,,
FAX, FAX, 50, 03,,,
ハンディーマッサージ「スーパーフィットくん」, Handy massage "Super Fit-kun", 60, 03,,,
浄水器, Water purifier, 50, 03,,,
掃除機, Vacuum cleaner, 10, 03, 04, 16000,
毛動画(オレンジブラウン、アップルメイド、ハニーブラウン), Hair video (orange brown_ apple maid_ honey brown), 51, 03,,,
化粧品セット(UVカット製品他), Cosmetics set (UV cut products_ etc.), 50, 03,,,
ウィダーinゼリー(ポーチ付き), Weider in jelly (with pouch), 201, 03, 05, 1820,
ポテトチップスセットー 52通, Potato chips set - 52 letters, 52, 03,,,
ストッキング(3点セット)・, Stockings (3-piece set), 5, 03,,,
栄養シリアル「イートシステム」, Nutritional cereal "Eat System", 50, 03,,,
歯みがきセット, Toothbrush set, 50, 03, 04, 400,
本「黄金ボキャブラ天国」, Book "Golden Vocabulary Heaven", 1, 03,,,
ギョーザ (100個), Gyoza (100 pieces), 50, 03,,,
MGのウォッチ, MG watch, 60, 03,,,
玄米かゆセット, Brown rice porridge set, 50, 03,,,
フルーツトマト, Fruit tomato, 50, 03,,,
牛タン (塩とみそ漬け), Beef tongue (salted and miso-pickled), 50, 03,,,
栃木のうど, Tochigi udo, 50, 03,,,
アンキモ, Ankimo, 50, 03,,,
広末涼子のバッグ-, Hirosue Ryoko's bag, 5, 03,,,
日産「ウイングロード」, Nissan "Wingroad", 30, 03,,,
「おれは男だ!」 目覚し時計, "I'm a man!" Alarm clock, 1, 03,,,
日産「ウイングロード」, Nissan "Wingroad", 30, 04,,,
商品券 (10万円分) OR液晶小型テレビ, Gift certificate (100_000 yen) OR LCD small TV, 50, 04,,,
カップメン, Cup noodles, 100, 04,,,
豪華客船10日間の旅, 10-day luxury cruise, 1, 04,,,
ハワイ旅行, Trip to Hawaii, 1, 04,,,
ナタデココヨーグルト(10個), Nata de coco yogurt (10 pieces), 50, 04,,,
納豆, Natto, 50, 04, 05, 1800,
鍋 (直径20cm), Hot pot (20cm diameter), 100, 04,,,
ウィダーinゼリー, Wheyder in jelly, 100, 04,,,
テディベアのぬいぐるみ, Teddy bear, 5, 04,,,
ポテトチップスセット, Potato chips set, 50, 04,,,
アルゼンチンタンゴ日本公演チケット, Argentine tango performance ticket in Japan, 1, 04,,,
足ふみマッサージ体験チケット, Foot massage experience ticket, 1, 04,,,
スチームカーラー, Steam curler, 10, 04,,,
BMWLOFアメリカOAギフトカード(10万円分), BMW LOF America OA gift card (100_000 yen), 50, 04,,,
チョコレート, Chocolate, 100, 04,,,
ビジネスシューズ, Business shoes, 10, 04, 05, 19800,
歯みがきセット, Toothbrush set, 157, 04,,,
腕時計, Watch, 40, 04,,,
CDプレイヤー, CD player, 40, 04,,,
