日本語, English, Entries, Entry Month, Prize Month, JPY,
ゴジラおしゃべり目覚し時計, Godzilla talking alarm clock, 40, 04,,,
低カロリーレトルト食品(シチュー、肉じゃが, Low-calorie retort food (stew_ nikujaga (beef and potatoes), 50, 04,,,
和菓子「かまくらカスター」, Japanese sweets "Kamakura Custard", 50, 04,,,
京風あぶらとり紙, Kyoto-style oil blotting paper, 5, 04,,,
生スパゲティ「ババリア｣, Fresh spaghetti "Bavaria", 50, 04,,,
掃除機, Vacuum cleaner, 100, 04,,,
トマトジュース(8リットル), Tomato juice (8 liters), 50, 04,,,
栃木コシヒカリ「穂の香」 (5kg), Tochigi Koshihikari "Honoka" (5kg), 50, 04,,,
海の幸セット, Seafood set, 150, 04,,,
松葉ガニ, Snow crab, 50, 04,,,
食器セット, Tableware set, 50, 04,,,
化粧品セット(マニキュア他), Cosmetics set (nail polish_ etc.), 50, 04, 05, 25000,
バランス栄養食「ハニックス・33バランス」, Balanced nutritional food "Hanix 33 Balance", 50, 04,,,
合鴨肉, Duck meat, 50, 04, 06, 3500,
図書券 (3_000円分), Book voucher (3_000 yen), 10, 04,,,
おかき詰め合わせ, Assorted rice crackers, 50, 04,,,
納豆ゼリー, Natto jelly, 50, 04,,,
アイスクリーム, Ice cream, 100, 04,,,
飲茶セット, Dim sum set, 100, 04,,,
高級のり, High-quality seaweed, 150, 04, 06, 5000,
名探偵コナンのセル画, Cell drawings of Detective Conan, 1, 04,,,
みそとしょうゆ他, Miso and soy sauce_ etc., 480, 04,,,
たまごスープ, Egg soup, 50, 04,,,
抗菌ソックス, Antibacterial socks, 1, 04,,,
本「主義のイタリアン101店」「あこがれの和食店」, Books "101 Italian restaurants of the principle" and "Dream Japanese restaurants", 1, 04,,,
本「メイクの真実」, Book "The truth about makeup", 1, 04,,,
生ハムー, Prosciutto, 50, 04,,,
いちご, Strawberries, 100, 04,,,
スイカ, Watermelon, 50, 04, 08, 1000,
プレイステーション, PlayStation, 1, 04,,,
NINTENDO64+野球ゲームソフト, Nintendo 64+ baseball game software, 1, 04,,,
反町隆史テレカ, Takashi Sorimachi telephone card, 1, 04,,,
広末涼子テレカ, Ryoko Hirosue telephone card, 10, 04,,,
山川豊テレカ, Yutaka Yamakawa telephone card, 1, 04,,,
坂本冬美テレカ, Fuyumi Sakamoto telephone card, 1, 04,,,
トヨタ「ハリアー」, Toyota "Harrier", 1, 04,,,
電子手帳 「モバイルZ」, Electronic organizer "Mobile Z", 50, 04,,,
ネスカフェギフトセット, Nescafe gift set, 5, 04,,,
ロッテのガム, Lotte gum, 50, 04,,,
净水器, Water purifier, 50, 04, 05, 15000,
ティッシュペーパー, Tissue paper, 100, 04,,,
テニスシューズ, Tennis shoes, 50, 04,,,
英会話レッスンチケット, English conversation lesson ticket, 1, 04, 05, 10000,
ポラロイドカメラ, Polaroid camera, 50, 04,,,
ハンドバッグ, Handbag, 50, 04,,,
香水「フェラーリコロンウォーター」, Ferrari Cologne Water perfume, 10, 04,,,
香水「フェンディファンタジア」, Fendi Fantasia perfume, 10, 04,,,
ドラえもんトースター, Doraemon toaster, 1, 04,,,
広末涼子ポスター, Hirosue Ryoko poster, 20, 04,,,
広末涼子使用済フォトフレーム, Hirosue Ryoko used photo frame, 1, 04,,,
脱毛ビデオ, Hair removal video, 1, 04,,,
ダイヤの指輪, Diamond ring, 50, 04,,,
パン粉、食用油、 天ぷら粉, Bread crumbs_ cooking oil_ tempura flour, 50, 04,,,
博多ラーメン, Hakata ramen, 50, 04,,,
焼き豚, Roasted pork, 50, 04,,,
ロブスター, Lobster, 50, 04, 04, 15800,
現金100万円他, 1 million yen in cash, 100, 04,,,
「玄米がゆセット, Brown rice porridge set, 50, 04,,,
コーヒーメーカー, Coffee maker, 50, 04,,,
北京ダック料理店「全紅華」お食事券, Peking duck restaurant "Zenkouka" meal ticket, 10, 04,,,
東料理店「廣州」お食事券, Eastern restaurant "Kwangshu" meal ticket, 50, 04,,,
マッサージ機「ビブラ」, Massage machine "Vibra", 10, 04,,,
FAX電話機, Fax phone, 1, 04,,,
パスタ詰め合わせ, Pasta assortment, 160, 04,,,
フェンディのポーチ, Fendi pouch, 50, 04,,,
フェンディの財布, Fendi wallet, 50, 04,,,
ハヤシライスのルー(6食分), Hayashi rice roux (6 servings), 50, 04,,,
ダイハツ「ストーリアOR現金(万円側), Daihatsu "Storia" OR cash (10_000 yen side), 90, 04,,,
スバル「ビストロ」, Subaru "Bistro", 50, 04,,,
日産「ルネッサ」 OR ラスベガスの旅 (日間), Nissan "R'nessa" OR Las Vegas trip (Days), 50, 04,,,
チーズの詰め合わせ, Assorted cheeses, 50, 04,,,
ポテトチップス詰め合わせ, Assorted potato chips, 51, 04,,,
リラックスチェアー(段階リクライニング式), Relax chair (step-recline type), 1, 04,,,
レストラン「サバンクール」ディナー券, Restaurant "Sabancool" dinner ticket, 1, 04,,,
ゲームソフト「バイオハザード」 PS版, Game software "Resident Evil" PS version, 1, 04,,,
豊島園(入園券と乗り物券), Toshimaen (admission ticket and ride ticket), 1, 04,,,
健康食品「ヘルシーバランス」, Healthy Balance health food, 5, 04,,,
水前寺满子 新宿口公園入場券, Suizenji Manshi Shinjuku Gate Park admission ticket, 1, 04,,,
ワイルドブルーヨコハマチケット, Wild Blue Yokohama ticket, 1, 04,,,
東京ジョイポリスパスポート, Tokyo Joypolis passport, 1, 04,,,
中華料理店「東天紅」食事券, Chinese restaurant "Toh Tian Kou" meal ticket, 1, 04,,,
モスラのたまごっち, Mothra Tamagotchi, 1, 04,,,
ヘッドホンカセットプレーヤー「ショックマン」, Headphone cassette player "Shockman", 1, 04,,,
「LUNA SEA」特製コンパクトミラー, "LUNA SEA" special compact mirror, 1, 04,,,
ギョーザ (50個), Gyoza (50 pieces), 50, 04,,,
ゲームソフト「アトラス・レプス」 (PS用), Game software "Atlas Reps" (PS version), 50, 04,,,
仏ワールドカップ観戦チケット, France World Cup tickets, 1, 04,,,
つくばワンワンランドチケット, Tsukuba Wanwan Land tickets, 1, 04,,,
ハムギフトセット, Ham gift set, 50, 04,,,
豚肉味噌漬, Pork marinated in miso, 50, 04,,,
万能鍋, All-purpose pot, 50, 04,,,
虎の置物, Tiger figurine, 1, 04,,,
CD-ROM「アートオブマリック1」, CD-ROM "Art of Maric 1", 1, 04,,,
幸運のシルバーペンダント, Lucky silver pendant, 1, 04,,,
炎のカップヌードルー, Flame cup noodle roux, 50, 04,,,
調理鍋, Cooking pot, 50, 04,,,
現金300万円, 3 million yen in cash, 50, 04,,,
ファイバーゼリー, Fiber jelly, 5, 04,,,
豆乳, Soy milk, 5, 04,,,
大麦牛, Barley beef, 50, 04,,,
水ようかん詰め合わせー, Mizu yokan assortment, 50, 04,,,
アイスクリームー, Ice cream, 50, 04,,,
アントニオ猪木「写真集」, Antonio Inoki "Photo book", 1, 04,,,
広末涼子使用済ペンボーチ, Hirosue Ryoko used pen broth, 1, 04,,,
育毛剤CTP, Hair growth agent CTP, 1, 04,,,
干物詰め合わせ, Assortment of dried fish, 50, 04,,,
サーロインステーキ肉, Sirloin steak meat, 50, 04,,,
栃木のトマト, Tochigi tomatoes, 50, 04, 04, 2500,
ドッグフードー - Nama, Dog food (raw), 225, 04, 05, 3700,
ドッグフードー - Dry, Dog food (dry), ?, 04, 05, 6400,
キャットフード, Cat food, 25, 04,,,
高級腕時計, Luxury watch, 72, 05,,,
キティちゃんのOR ピンクパンサーの通, Hello Kitty OR Pink Panther, 1, 05,,,
電動シェーバー, Electric shaver, 2, 05,,,
納豆, Natto, 50, 05,,,
ダイハツ「ストーリア」OR現金(10万円他), Daihatsu "Storia" OR cash (100_000 yen or more), 30, 05,,,
ポテトスナック菓子, Potato snacks, 221, 05,,,
ゲームソフト「エヴァンゲリオン」, Game software "Evangelion", 1, 05,,,
ディカプリオ写真集, DiCaprio photo book, 1, 05,,,
ビデオ JUNONBOY 「雑菌俊明」「根本最大」, Video JUNONBOY "Zakkin Shunmyo" "Nemoto Saikyo", 2, 05,,,
広末涼子フィギュア, Hirosue Ryoko figure, 1, 05,,,
広末涼子ノベルティバッグ, Hirosue Ryoko novelty bag, 1, 05,,,
シャ乱 オリジナル鏡, Sharan original mirror, 1, 05,,,
クッキーセット, Cookie set, 50, 05,,,
コンニャクスパゲティ, Konjac spaghetti, 50, 05,,,
柏餅セット, Kashiwamochi set, 50, 05,,,
富士通パソコン, Fujitsu computer, 30, 05,,,
パナソニックDVDプレーヤー, Panasonic DVD player, 20, 05,,,
東芝ワイドテレビ, Toshiba wide TV, 20, 05,,,
ケンウッドMDコンポ, Kenwood MD component, 20, 05,,,
ソニーコードレス電話, Sony cordless phone, 20, 05,,,
IBMノートパソコン, IBM notebook computer, 20, 05,,,
日立 電子手帳, Hitachi electronic organizer, 20, 05,,,
NTTドコモ電子手帳, NTT Docomo electronic organizer, 20, 05,,,
プラダリュック, Prada backpack, 1, 05,,,
高級洋食器セット, Luxury Western tableware set, 450, 05,,,
ステーキ肉, Steak meat, 50, 05,,,
焼き海苔セット, Roasted seaweed set, 1, 05,,,
百科辞典 OR ネクタイ, Encyclopedia OR tie, 1, 05,,,
うなぎの蒲焼き, Grilled eel, 50, 05,,,
牛ロース肉の西京焼, Beef loin saikyoyaki, 50, 05,,,
ビデオ「ワキガ治療法」, Video "Armpit odor treatment", 1, 05, 07, 3000,
カップ, Cup, 124, 05,,,
くず餅, Kudzu mochi, 50, 05,,,
カミソリ シェービングクリーム, Razor shaving cream, 51, 05,,,
仏ワールドカップ観戦ツアー, France World Cup viewing tour, 151, 05,,,
地中海旅行 (7日間) OAエプロン, Mediterranean trip (7 days) OA apron, 50, 05,,,
東京-札幌往復航空券, Tokyo-Sapporo round-trip air ticket, 20, 05,,,
ガンダム&キン肉マンのオモチャ, Gundam & Kinnikuman toys, 1, 05,,,
日本海の魚詰合わせ, Assorted fish from the Sea of ​​Japan, 50, 05,,,
真鍋一匹, Manabe Ippi, 50, 05,,,
ドッグフード各種, Various dog foods, 50, 05,,,
象印・押すだけポット 「きゅうす」, Zojirushi Press-only pot "Kyuusu", 5, 05, 06, 5000,
ムワールドカップ記念ツアーDRデジタルビデオカメラ, World Cup commemorative tour DR digital video camera, 101, 05,,,
N.Y.ワシントンの旅 (88) OR ふとん, New York Washington trip (88) OR futon, 50, 05,,,
タイ・エステの劇(8日OA セリーヌバックCA セリーヌ売, Thai beauty salon drama (8th broadcast Celine bag CA Celine sales, 50, 05,,,
日産「キューブ」, Nissan "Cube", 50, 05,,,
ダイハツ「ミラ」, Daihatsu "Mira", 50, 05,,,
ダイヤのネックレス(120万円), Diamond necklace (1.2 million yen), 10, 05,,,
コクヨの机とイス, Kokuyo desk and chair, 20, 05, 06, 99800,
スプーンセット, Spoon set, 10, 05,,,
野菜ジュース, Vegetable juice, 16, 05,,,
東京湾クルージング招待券, Tokyo Bay cruise invitation ticket, 5, 05,,,
栄養ドリンク「グロンサン」, Nutritional drink "Gronsan", 60, 05,,,
ペンダント(ムーンストーンORブルートパーズ), Pendant (moonstone OR blue topaz), 20, 05,,,
電子レンジー, Microwave oven, 50, 05,,,
ゲームソフト「クレイマン・クレイマン」 PS, Game software "Clayman Clayman" PS, 1, 05,,,
ゲームソフト「MYST」 PS版, Game software "MYST" PS version, 1, 05,,,
チーズの詰め合わせ, Assorted cheeses, 50, 05,,,
ビデオ「ロミオとジュリエット」, Video "Romeo and Juliet", 1, 05,,,
ナタデココヨーグルト, Natadecoco yogurt, 50, 05,,,
焼そば 「UFO」, Yakisoba "UFO", 50, 05,,,
Power Mac OR GATE WAY2000-100L, Power Mac OR GATE WAY2000-100L, 100, 05,,,
日産「マーチ」購入資金50万円, 500_000 yen to buy a Nissan March, 5, 05,,,
UCギフトカード1万円分, 10_000 yen worth of UC gift cards, 1, 05,,,
イタリアンレストラン「カ・テル・ボスコ」 食事券, Ca'tel Bosco Italian restaurant meal tickets, 5, 05,,,
広東料理店「廣州」食事券, Guangzhou Cantonese restaurant meal tickets, 5, 05,,,
ヨーグルト飲料, Yogurt drinks, 55, 05,,,
チョコレート, Chocolate, 200, 05,,,
JAL 香港往復航空券, JAL round trip Hong Kong air ticket, 10, 05,,,
アルプス電気プリンタ, Alps Electric printer, 10, 05,,,
ダイハツ「MOVE」, Daihatsu MOVE, 20, 05,,,
東芝ノートパソコン, Toshiba laptop, 20, 05,,,
日立ワイドテレビ32型, Hitachi 32-inch widescreen TV, 20, 05,,,
フィジー・マナ島の旅(5日間), Trip to Mana Island_ Fiji (5 days), 20, 05,,,
うどん詰め合わせ, Udon noodle assortment, 60, 05,,,
ピクター ミニコンポ, Pictor mini component system, 1, 05,,,
温泉宿泊券, Hot spring accommodation tickets, 3, 05,,,
ホンダ「Dio」, Honda Dio, 40, 05,,,
ケンウッド MDステレオー, Kenwood MD stereo, 10, 05,,,
シチズン腕時計, Citizen wristwatch, 40, 05,,,
ニュージーランドの旅 (6日間), Trip to New Zealand (6 days), 10, 05,,,
トヨタ「スパシオ」, Toyota Spacio, 10, 05,,,
ハワイ OR N.Y.の旅, Trip to Hawaii OR N.Y., 20, 05,,,
相田みつをの本「生きていてよかった」, Mitsuo Aida's book "I'm glad to be alive", 1, 05,,,
本 「物凄い精力剤を見つけた!」, Book "I found an amazing aphrodisiac!", 1, 05,,,
シリアル食品セット, Cereal food set, 1, 05,,,
そば詰め合わせ, Soba noodle assortment, 50, 05,,,
さくらんぼ, Cherries, 100, 05,,,
栃木コシヒカリ「穂の香」 5kg, Tochigi Koshihikari "Honoka" 5kg, 360, 05,,,
まな板と包丁, Chopping board and knife, 1, 05,,,
鍋 (直径18cm), Pot (18cm diameter), 50, 05,,,
干物詰め合わせ, Assorted dried fish, 100, 05,,,
チリ産ぶどう, Grapes from Chile, 150, 05,,,
リュックサック, Backpack, 1, 05,,,
アラスカ・オーロラ体験ツアー0A腕時計, Alaska Aurora Experience Tour, 50, 05,,,
??? LAB ラスベガス旅行587BDA り, ??? LAB Las Vegas trip, 50, 05,,,
ハワイ旅行 4泊6日 OR アイスクリーム, Hawaii trip 4 nights 6 days or ice cream, 50, 05,,,
パフィーのスニーカー (23.5cm), Puffy sneakers (23.5cm), 1, 05,,,
フィーのサイン入り写真シースサイン, Phi's autographed photo sheath autograph, 1, 05,,,
日産「ルキノ」, Nissan "Lucino", 20, 05,,,
ルノー 「メガーヌ・セニック」, Renault "Megane Scenic", 50, 05,,,
桃のジュースー, Peach juice, 5, 05,,,
寝顔美人マクラ, Beautiful sleeping face pillow, 5, 05,,,
エステサロン優待券, Beauty salon coupon, 5, 05,,,
ざくろ果実のジュース, Pomegranate juice, 5, 05,,,
クイーンアリス大使(1万6000円分), Queen Alice Ambassador (worth 16_000 yen), 5, 05,,,
ハローキティー特製トースター, Hello Kitty special toaster, 5, 05,,,
後楽園ゆうえんちチケット, Korakuen Amusement Park ticket, 5, 05,,,
あんみつセット, Anmitsu set, 105, 05,,,
??? ALBA SPCON」OR「G-shock」-, ??? ALBA SPCON" OR "G-shock", 7, 05,,,
モデルガン, Model gun, 5, 05,,,
洗顔フォーム&バック・, Facial cleanser & bag, 5, 05,,,
アメリカ旅行(大リーグ観戦&ハリウッド) 20通, 20 US trips (watching major league games & Hollywood), 20, 05,,,
ラスベガス旅行3泊5日, 3 nights 5 days Las Vegas trip, 5, 05,,,
フィギュア 岡部幸雄 騎手, Figure Yukio Okabe Jockey, 1, 05,,,
洋菓子, Western sweets, 120, 05,,,
和菓子, Japanese sweets, 450, 05,,,
エメラルドの指輪, Emerald ring, 1, 05,,,
婦入靴, Women's shoes, 1, 05,,,
ポータブルCDプレイヤー, Portable CD player, 2, 05,,,
サングラス, Sunglasses, 21, 05,,,
漬物詰め合わせ, Assorted pickles, 50, 05,,,
ローストビーフ, Roast beef, 50, 05,,,
栃木トマト 「桃太郎」, Tochigi tomatoes "Momotaro", 50, 05,,,
らっきょう漬け, Pickled radishes, 50, 05,,,
バッグ, Bag, 1, 05,,,
リコー懐中時計, Ricoh pocket watch, 5, 05,,,
ブルーベリーの缶詰, Canned blueberries, 5, 05,,,
藥用膏劑, Medicinal ointment, 6, 05,,,
パナソニックMDプレーヤー, Panasonic MD player, 1, 05,,,
野球ゲーム (PS用), Baseball game (for PS), 1, 05,,,
シャスナノベルティグッズ(ブラシ&調), Chuss Novelty goods (brushes & tones), 1, 05,,,
ポラロイドカメラ&フィルム, Polaroid camera & film, 20, 05,,,
NINTENDO64 & 野球ゲームソフト, Nintendo 64 & baseball game software, 20, 05,,,
シルバー製ペンダント、ピアス、ブレスレット, Silver pendants_ earrings_ bracelets, 20, 05,,,
時計ベビーG OR データバンク他, Watches BabyG OR Data Bank_ etc., 22, 05,,,
長山洋子コマ劇場公演チケット, Yoko Nagayama Koma Theater performance tickets, 1, 05,,,
ダイエット食品, Diet foods, 150, 05, 05, 2640,
ハーブ栽培セット, Herb cultivation set, 1, 05,,,
スニーカー (22cm~25cm), Sneakers (22cm~25cm), 1, 05,,,
オレンジ&マンゴジュース, Orange & mango juice, 5, 05,,,
東京ディズニーランド 15周年記念CD・, Tokyo Disneyland 15th anniversary CD, 1, 05,,,
ミッキーマウスのビデオ5作品セット・, Mickey Mouse video set of 5, 1, 05,,,
LUNA SEAの鏡, LUNA SEA's mirror, 1, 05,,,
フィギュア「サンダーバード」8体セット, Thunderbirds figure set of 8, 1, 05,,,
マツダ「ロードスター」, Mazda Roadster, 50, 05,,,
三菱「パジェロ」-, Mitsubishi Pajero -, 50, 05,,,
ローバー「ミニクーパー」, Mini Cooper Rover, 50, 05,,,
フィギュア「ゴレンジャー」OR「ターミネーター」 20, Goranger OR Terminator figure 20, 20, 05,,,
タラコ, Tarako, 50, 05,,,
カステラ詰め合わせ, Assorted castella cakes, 50, 05,,,
フルーツ&野菜ミックスジュース 50通, 50 pieces of mixed fruit and vegetable juice, 50, 05,,,
カシオ電子手帳, Casio electronic organizer, 1, 05,,,
肩こり用湿布, Compress for stiff shoulders, 5, 05,,,
ゲームソフト「G・ダライアス」 (PS用), Game software "G. Darius" (PS), 1, 05,,,
カーオーディオ, Car audio, 1, 05,,,
冷 麺, Cold noodles, 50, 05,,,
ゼリー詰め合わせ, Assorted jellies, 50, 05,,,
栃木のキュウリ(5kg), Tochigi cucumbers (5kg), 50, 05,,,
和菓子 「川越よふね」, Japanese sweets "Kawagoe Yofune", 50, 05,,,
双眼鏡, Binoculars, 50, 05,,,
自動翻訳機, Automatic translation machine, 50, 05, 06, 35000,
コクヨ オフィスチェアー, Kokuyo office chair, 1, 05,,,
テレカ「安西ひろ子」, Telephone card "Anzai Hiroko", 1, 05,,,
スパイスガールス人形OR サッカーゲームソフト(PS), Spice Girls doll OR soccer game software (PS), 1, 05,,,
マウンテンバイク, Mountain bike, 1, 05,,,
広末涼子サイン入り写真ORカレンダー, Signed photo of Hirosue Ryoko OR calendar, 1, 05,,,
広末涼子 CD, Hirosue Ryoko CD, 1, 05,,,
ウニ, Sea urchin, 50, 05,,,
米(10kg), Rice (10kg), 50, 05, 05, 5800,
フライパン(直径24cm), Frying pan (diameter 24cm), 1, 05,,,
千草忠夫選集, Selected works of Chigusa Tadao, 50, 05,,,
写真集 「白鳥智香子」, Photo book "Shiratori Chikako", 1, 05,,,
ミントスナック, Mint snack, 1, 05,,,
フィギュア「エスメラルダ&海野広」, Figure "Esmeralda & Umino Hiroshi", 1, 05,,,
ハミガキ粉, Toothpaste, 10, 05,,,
ダイエット食品, Diet food, 51, 05,,,
デュポンのライター, DuPont lighter, 50, 05,,,
ダイヤの指輪, Diamond ring, 100, 05,,,
カメラ, Camera, 50, 05,,,
お茶, Tea, 1, 05,,,
オレンジジュース, Orange juice, 1, 05,,,
マウスウォッシュ「リステリン」, Mouthwash "Listerine", 1, 05,,,
トマピー(15個), Tomato peas (15 pieces), 50, 05,,,
車海老(10), Prawns (10), 70, 05,,,
近江牛ステーキ肉 (450g), Omi beef steak (450g), 50, 05,,,
京都産松茸(200g), Matsutake mushrooms from Kyoto (200g), 150, 05,,,
毛ガニ(2ハイ), Hairy crab (2 high), 150, 05, 10, 5000,
反町隆史テレカ, Takashi Sorimachi phone card, 1, 05,,,
CDプレイヤー「SHOCK WAVE」, CD player "SHOCK WAVE", 1, 05,,,
東京ヘイ「ブルーヘランダ」食事券 (4000円分), Tokyo Hey "Blue Helanda" meal ticket (4000 yen), 1, 05,,,
ベネトン香水「ホットアンドゴールド」, Benetton perfume "Hot and Gold", 1, 05,,,
フィギュア「エドワードシザーハンズ」, Figure "Edward Scissorhands", 1, 05,,,
ナイキ OR バーバリーの財布, Nike OR Burberry wallet, 1, 05,,,
マスクメロン(2玉), Musk melon (2 pieces), 50, 05,,,
沖縄往復航空券 OR テレカ, Round-trip ticket to Okinawa OR phone card, 50, 05,,,
カーナビゲーション, Car navigation, 50, 05,,,
バッグ(カルティエORグッチ), Bag (Cartier OR Gucci), 50, 05,,,
ゲームソフト「ハロック」OR「シャイニングフォース(SS), Game software "Harlock" OR "Shining Force (SS), 1, 05,,,
藤崎奈々子テレカー, Fujisaki Nanako phone card, 1, 05,,,
