日本語, English, Entries, Entry Month, Prize Month, JPY,
???? JINRO GARDEN」食事券(3000円分), ???? JINRO GARDEN" meal ticket (3000 yen), 1, 05,,,
NINTENDO64, Nintendo 64, 1, 05,,,
パソコン用ターミナルアダプタ, PC terminal adapter, 1, 05,,,
ヴァレンティノのクッション, Valentino cushion, 1, 05,,,
カルティエの指輪, Cartier ring, 50, 05,,,
フルカリのネックレス, Fulcari necklace, 50, 05,,,
テレビ電話, Videophone, 5, 05,,,
ソファ&テーブル, Sofa & table, 5, 05,,,
デジタルカメラ&プリンター, Digital camera & printer, 5, 05,,,
ワイドテレビ&CSチューナー, Wide-screen TV & CS tuner, 5, 05,,,
ミニコンポ & 商品券3万円分, Mini component system & 30_000 yen gift certificate, 5, 05,,,
スキードーム 「ザウス」 1日券, Ski Dome "Zeus" 1-day ticket, 1, 05,,,
広末涼子テレカ, Hirosue Ryoko phone card, 2, 05,,,
広末涼子ポスター, Hirosue Ryoko poster, 8, 05, 06, 0,
高級バッグ, Luxury bags, 50, 06,,,
腕時計 セイコー & シチズン & カシオ), Watches (Seiko & Citizen & Casio), 405, 06,,,
フェンディのポーチ, Fendi pouch, 50, 06,,,
パールペンダント, Pearl pendant, 1, 06,,,
スケートボード, Skateboard, 1, 06,,,
リュックサック, Backpack, 2, 06,,,
セガサターン, Sega Saturn, 2, 06,,,
栃木ゴシヒカリ「穂の香」(5kg), Tochigi Goshihikari "Honoka" (5kg), 7, 06,,,
ノートパソコン, Notebook computer, 10, 06,,,
デジタルカメラ&プリンター, Digital camera & printer, 182, 06,,,
DVDプレイヤー, DVD player, 20, 06,,,
FAX, Fax, 10, 06,,,
カーナビゲーション, Car navigation system, 10, 06, 08, 0,
MDコンポー, MD component, 10, 06,,,
CDプレイヤー, CD player, 10, 06,,,
ビデオカメラ, Video camera, 11, 06,,,
ワイドテレビ, Wide-screen TV, 10, 06,,,
クッキー, Cookies, 56, 06,,,
カステラ, Castella, 50, 06,,,
滝沢秀明使用済みキャップ, Used cap by Hideaki Takizawa, 1, 06,,,
ともさかりえ CD, Tomosaka Rie CD, 1, 06,,,
商品券 (100万円分&1万円分), Gift certificate (1 million yen worth & 10_000 yen worth), 6, 06,,,
あんみつセット, Anmitsu set, 101, 06,,,
ナショナル電化製品50万円分, National electrical appliances worth 500_000 yen, 5, 06,,,
旅行券(100万円分&20万円分), Travel vouchers (1 million yen worth & 200_000 yen worth), 6, 06,,,
マッサージ機, Massage machine, 2, 06,,,
瘦身美容器, Body-slimming beauty device, 1, 06,,,
電気自動車, Electric car, 52, 06,,,
空気清浄器, Air purifier, 11, 06,,,
ハワイカタログショッピング, Hawaii catalog shopping, 5, 06,,,
ボルボVORパールネックレスORTのテレカ, Volvo VOR pearl necklace ORT telephone card, 50, 06,,,
デンマーク旅行, Denmark trip, 1, 06,,,
アメリカ旅行, USA trip, 20, 06,,,
ハワイ旅行, Hawaii trip, 30, 06,,,
ソウル旅行, Seoul trip, 5, 06,,,
サングラス, Sunglasses, 16, 06,,,
スイカー, Sweetener, 100, 06,,,
ティッシュペーパー, Tissue paper, 110, 06,,,
アイスクリーム, Ice cream, 250, 06, 06, 3000,
チョコレート, Chocolate, 135, 06,,,
GLAYポスター, GLAY poster, 1, 06,,,
ジープ「チェロキー」, Jeep "Cherokee", 1, 06,,,
ヒデオ「深夜特急」完全版3巻セット, Hideo "Midnight Express" complete edition 3-volume set, 1, 06,,,
体重計, Weight scale, 6, 06,,,
指輪(バール&ダイヤモンド他), Ring (crowbar & diamond etc.), 56, 06,,,
現金1万円, 10_000 yen in cash, 1, 06,,,
天ぷら & 天ぷら鍋セット, Tempura & Tempura pot set, 110, 06,,,
黒田美礼ビデオORゲームソフト, Mirei Kuroda video or game software, 1, 06,,,
カップ焼きそば, Cup yakisoba, 1, 06,,,
スピーカー, Speakers, 1, 06,,,
図書券 (5_000円分), Book vouchers (5_000 yen worth), 1, 06,,,
室内用プラネタリウム, Indoor planetarium, 1, 06,,,
水ようかん, Mizu yokan, 50, 06,,,
大月みやこコマ劇場招待券, Otsuki Miyako Koma Theater invitation ticket, 1, 06,,,
パソコン GATEWAY OR Power Mac, PC GATEWAY OR Power Mac, 10, 06,,,
手作りソーセージキット, Homemade sausage kit, 5, 06,,,
カップラーメン, Cup ramen, 351, 06,,,
野菜ジュース, Vegetable juice, 21, 06,,,
サラダドレッシング, Salad dressing, 1, 06,,,
キムチスープー, Kimchi soup, 1, 06,,,
スチームアイロン, Steam iron, 5, 06,,,
フライパン(直径24cm), Frying pan (diameter 24cm), 5, 06,,,
さくらんぼ, Cherries, 100, 06,,,
MAX・コンサートパンフレット, MAX concert pamphlet, 1, 06,,,
日本ダービーポスターー, Japan Derby poster, 1, 06,,,
NINTENDO64 OR THREA ???, Nintendo 64 or Threa???, 1, 06,,,
三波春夫コンサート招待券, Haruo Minami concert invitation ticket, 1, 06,,,
???, ???, 50, 06,,,
日産「テラノ」, Nissan Terrano, 50, 06,,,
広末涼子ポスタ, Ryoko Hirosue poster, 11, 06,,,
スクーター「スズキ・ヴェルテ」, Scooter Suzuki Verte, 40, 06,,,
CDラジカセ他, CD radio cassette player etc., 20, 06,,,
コンパクトカメラー, Compact camera, 21, 06,,,
ベイキャニオンズのテレカ, Bay Canyons telephone card, 1, 06,,,
プレイステーション, PlayStation, 1, 06,,,
カチューシャ, Headband, 1, 06,,,
PHS, PHS, 20, 06,,,
ゲームソフト「スーパーロボット大戦F」他, Game software Super Robot Wars F etc., 21, 06,,,
男性用化粧品セット, Men's cosmetics set, 20, 06,,,
ヘッドホン, Headphones, 40, 06,,,
ハウンドドッグの肩たたき, Hound Dog shoulder massage, 1, 06, 10, 1500,
フィギュア「初代ゴジラ」, Figure "First Godzilla", 6, 06,,,
ビデオ「ピンクパンサー」3巻セット, Video "Pink Panther" 3-volume set, 1, 06,,,
電光掲示ダーツ OR 麻雀牌, Electronic display darts OR mahjong tiles, 1, 06,,,
山形米 「はえぬき」 (5kg), Yamagata rice "Haenuki" (5kg), 50, 06,,,
タカラ「人生ゲームEX」, Takara "Game of Life EX", 5, 06,,,
エレキギター, Electric guitar, 5, 06,,,
インターネット接続機, Internet connection device, 5, 06,,,
サイパン旅行, Saipan trip, 5, 06,,,
ふりかけ, Furikake, 5, 06,,,
ざるうどん、ひやむぎ、そうめんセット, Zaru udon_ hiyamugi_ somen set, 5, 06,,,
ビーフン, Rice vermicelli, 5, 06,,,
中山美穂ノベルティー「クローハー鉢植え｣, Nakayama Miho novelty "Crowher potted plant", 5, 06,,,
ハーブ栽培セット, Herb cultivation set, 5, 06,,,
ポラロイドカメラ&フィルム, Polaroid camera & film, 20, 06,,,
竹垣根, Bamboo fence roots, 5, 06,,,
ドッグフード(ドライ), Dog food (dry), 5, 06,,,
キャットフード(ドライ), Cat food (dry), 5, 06,,,
ブルーベリー, Blueberries, 5, 06,,,
ダイエット食品, Diet food, 5, 06,,,
淨水器, Water purification device, 25, 06,,,
うどん詰め合わせ, Udon assortment, 5, 06,,,
ビデオ「アントニオ猪木 引退試合1・2」, Video "Antonio Inoki "Retirement Match 1 & 2", 10, 06,,,
写真集「アントニオ猪木」, Photobook "Antonio Inoki", 10, 06,,,
スチームアイロン, Steam iron, 5, 06,,,
育毛剤, Hair growth agent, 5, 06,,,
体脂肪計, Body fat scale, 16, 06,,,
「香水「ヒューゴ」, Perfume "Hugo", 1, 06,,,
フルーツゼリー詰め合わせ, Assorted fruit jellies, 50, 06,,,
メロン(2玉), Melon (2 pieces), 100, 06,,,
グッチのバッグ, Gucci bag, 1, 06,,,
ドコモ「モバイル・ギア」, Docomo "Mobile Gear", 1, 06,,,
ミニカーセット, Mini car set, 1, 06,,,
バレンチノの傘, Valentino umbrella, 1, 06,,,
アクセサリー(シルハーOAプラチナ), Accessories (Silhar OA Platinum), 50, 06,,,
ビデオデッキRテレカ, Video deck R telephone card, 50, 06,,,
だしつゆセット-, Dashi soup set -, 10, 06,,,
ミッキーマウスの爪切り, Mickey Mouse nail clippers, 1, 06,,,
シューズラック, Shoe rack, 1, 06,,,
ナイキのバッグ, Nike bag, 1, 06,,,
シャープ「パワーザウルス」, Sharp "Powersaurus", 50, 06,,,
MDプレイヤー, MD player, 50, 06,,,
ゴルフクラブ&キャディバッグ, Golf clubs & caddy bag, 50, 06,,,
自転車, Bicycle, 100, 06,,,
ゴルフボール(1ダース), Golf balls (1 dozen), 10, 06,,,
ホテル「マイユクール」(1_000円分), Hotel "Maille Coeur" (1_000 yen), 1, 06,,,
アロマキャンドル, Aromatherapy candle, 2, 06,,,
レストラン「カプリチョーザ」 食事券(4名分), Restaurant "Capricciosa" meal ticket (4 people), 1, 06,,,
携帯ゲーム｢てくてくエンジェル」, Mobile game "Tekuteku Angel", 1, 06,,,
レストラン「ロックンロールダイナー」 食事券, Restaurant "Rock 'n' Roll Diner" Meal ticket, 1, 06,,,
キティちゃんのシール, Hello Kitty sticker, 1, 06,,,
ポテトスナックー, Potato snack, 1, 06,,,
カヌー, Canoe, 1, 06,,,
グアム旅行(4日間), Trip to Guam (4 days), 50, 06,,,
MDプレイヤー, MD player, 50, 06,,,
ゲームソフト「億万長者への道」, Game software "The Road to Millionaire", 1, 06,,,
香水「サムライ」, Perfume "Samurai", 2, 06,,,
スニーカー, Sneakers, 1, 06,,,
MD, MD, 1, 06,,,
スウェードの靴, Suede shoes, 1, 06,,,
双眼鏡, Binoculars, 11, 06,,,
十徳ナイフ, Seven-in-one knife, 1, 06,,,
ラルク・アン・シエルの計算機, L'Arc-en-Ciel calculator, 1, 06,,,
コードレス電話機, Cordless phone, 50, 06,,,
香水「サニー・フルッティ」, Perfume "Sunny Frutti", 50, 06,,,
アメリカ旅行 5泊7日 OA CDプレイヤー, Trip to America 5 nights 7 days OA CD player, 10, 06,,,
プラチナ・ネックレスー, Platinum necklace, 10, 06,,,
矢部美穂ビデオORゲームソフト, Miho Yabe video OR Game software, 1, 06,,,
ゲームソフト「ザ・キング・オブ・ファイターズ '97」, Game software "The King of Fighters '97", 1, 06,,,
サッカーボールOR日本代表応ハッピ 子, Soccer ball OR Japan national team happi coat, 1, 06,,,
ルアープ セットDA OR CDプレーヤー, Lurep set DA OR CD player, 1, 06,,,
水ようかん詰め合わせ, Mizu-yokan assortment, 1, 06,,,
栄養食品, Nutritional foods, 50, 06,,,
女性用水着, Women's swimsuit, 10, 06,,,
ざるうどん、ひやむぎ、そうめん, Zaru udon_ hiyamugi_ somen, 10, 06,,,
電動シェーバー, Electric shaver, 101, 06,,,
ゴルフ用日傘, Golf parasol, 10, 06,,,
本「ルアーフィッシング入門」, Book "Introduction to lure fishing", 5, 06,,,
携帯電話ハンズフリーキット, Cell phone hands-free kit, 1, 06,,,
とうもろこし(5kg), Corn (5kg), 50, 06,,,
ぶどう「デラウェア (2kg), Grapes "Delaware" (2kg), 50, 06,,,
ドッグフード(ドライ&生タイプ), Dog food (dry & fresh), 10, 06,,,
コーヒー詰め合わせ&カップマフィンセット, Coffee assortment & cup muffin set, 10, 06,,,
光岡自動車「ビュート」, Mitsuoka Motors "Viewt", 55, 06,,,
沖縄往復航空券, Round-trip air ticket to Okinawa, 55, 06,,,
テレビデオ (21型), TV (21-inch), 55, 06,,,
電子ジャー, Electric rice cooker, 55, 06,,,
掃除機, Vacuum cleaner, 55, 06,,,
洗濯機, Washing machine, 55, 06,,,
電子レンジ, Microwave, 55, 06,,,
冷藏庫, Refrigerator, 55, 06,,,
パスタ パスタソース&オリーフオイル, Pasta with pasta sauce & olive oil, 20, 06,,,
バナナシェイクソフトー, Banana shake soft serve, 20, 06,,,
裁縫セット, Sewing set, 20, 06, 07, 2500,
梅酒, Plum wine, 20, 06,,,
納豆, Natto, 50, 06,,,
ヨーグルト飲料, Yogurt drink, 30, 06,,,
フランスW杯トレーティングカード, France World Cup trading card, 10, 06,,,
布袋寅泰テレカ, Tomoyasu Hotei phone card, 1, 06,,,
パソコン「VAIO」, Computer "VAIO", 10, 06,,,
ドコモ 「ポケットボード」, Docomo "Pocket Board", 1, 06, 08, 12800,
広末涼子の折りたたみ傘OR サイン入りボラ, Hirosue Ryoko's folding umbrella OR signed mullet, 106, 06,,,
バリ旅行 OR 商品券5万円 他, Bali trip OR 50_000 yen gift certificate Others, 60, 06,,,
ファッションショーチケット他, Fashion show tickets_ etc., 11, 06,,,
旅行券30万円分, Travel vouchers worth 300_000 yen, 50, 06,,,
ビデオ「南仏プロヴァンス花の旅」, Video "Flower Journey in Provence_ France", 1, 06,,,
ゲムソフト「鉄拳2」他9枚組(PS用), Game software "Tekken 2" and other 9-disc set (for PS), 1, 06,,,
ウインドサーフィン・レッスンチケット, Windsurfing lesson tickets, 50, 06,,,
はちみつ, Honey, 10, 06,,,
フルーツジュース, Fruit juice, 10, 06,,,
米「ひとめぼれ」(5kgOR2kg), Rice "Hitomebore" (5kg or 2kg), 100, 06,,,
ボディーローション, Body lotion, 10, 06,,,
冷凍食品「パンケーキ」他, Frozen food "Pancakes" and others, 10, 06,,,
美白エッセンス, Whitening essence, 10, 06,,,
歯みがきセットー, Toothbrush set, 20, 06,,,
レトルト食品&カップラーメン・, Retort food & cup ramen_, 10, 06,,,
インスタントスパゲティ, Instant spaghetti, 50, 06,,,
ゲームソフト「ワールドカップフランス99」他, Game software "World Cup France 99" and others, 21, 06,,,
アクセサリー, Accessories, 11, 06,,,
婦人用衣類他, Women's clothing_ etc., 11, 06,,,
クイズ賞金総額12万円ORテレカ, Quiz prize money total 120_000 yen or telephone card, 1, 06,,,
サーフィンイタリアンレストラン 530円, Surfing Italian restaurant 530 yen, 2, 06,,,
安西ひろこテレカ, Hiroko Anzai phone card, 1, 06,,,
アルコール飲料, Alcoholic drinks, 10, 06,,,
水ようかんとゼリーの詰め合わせ, Mizu-yokan and jelly assortment, 10, 06,,,
ミネラルウォーター, Mineral water, 1, 06,,,
携帯型ゲーム「バーチャル競馬」, Handheld game "Virtual horse racing", 1, 06,,,
蚊とり器, Mosquito repellent, 1, 06,,,
「フィギュア「初代ゴジラ」OR「ハニーカール」, Figure "Original Godzilla" or "Honey Curl", 30, 06,,,
ルーズソックス, Loose socks, 1, 06,,,
ドライヤー, Hair dryer, 10, 06, 07, 3900,
リンゴジュース, Apple juice, 10, 06,,,
電卓, Calculator, 10, 06,,,
お茶碗セット, Rice bowl set, 10, 06,,,
ところてん手作りキット, Tokoroten handmade kit, 10, 06,,,
骨付きカルビ・キムチセット, Bone-in short rib and kimchi set, 1, 06,,,
鮭の缶詰, Canned salmon, 50, 06,,,
映画「スパイス・ザ・ムービー」前売券&フィギュア, Advance tickets and figures for the movie "Spice the Movie", 10, 06, 08, 0,
スナック菓子, Snacks, 10, 06,,,
パスタ&ソース&チーズ他, Pasta_ sauce_ cheese_ etc., 35, 06,,,
SPEED主演映画「アントロメティア」 招待券, Tickets for the movie "Anthrometia" starring SPEED, 1, 06,,,
広末涼子サイン&イラスト入りサンタル, Santal with Hirosue Ryoko's autograph and illustration, 2, 06,,,
広末涼子テレカ, Hirosue Ryoko phone card, 3, 06 1,,,
広末涼子ホワイトボードー, Hirosue Ryoko whiteboard, 10, 06,,,
バッグ(サムソナイトORグッチ), Bags (Samsonite or Gucci), 120, 07,,,
ディズニーグッズ, Disney goods, 10, 07,,,
ダイエット食品, Diet foods, 16, 07,,,
トヨタ スターレット」, Toyota Starlet, 10, 07,,,
腕時計, Watches, 181, 07,,,
ハワイ旅行, Trip to Hawaii, 60, 07,,,
脱毛器, Hair removal device, 11, 07,,,
旅行券(10万円分), Travel voucher (100_000 yen), 21, 07,,,
長谷川温泉宿泊券, Hasegawa Onsen accommodation voucher, 10, 07,,,
FAX電話, Fax phone, 1, 07,,,
炊飯器, Rice cooker, 10, 07,,,
アクセサリ, Accessories, 111, 07,,,
イギリス旅行, Trip to England, 10, 07,,,
米 「コシヒカリ」 (20kg), Rice "Koshihikari" (20kg), 10, 07,,,
プレイステーション, PlayStation, 2, 07,,,
リストバンド, Wristband, 6, 07,,,
日産「キューブ」, Nissan "Cube", 10, 07,,,
商品券, Gift certificate, 15, 07,,,
国内線ペア航空券, Domestic flight tickets for two, 30, 07,,,
ゴルフ場1日プレー券, Golf course one-day play ticket, 10, 07,,,
ホテル招待券, Hotel invitation ticket, 20, 07,,,
杉良太郎 公演チケット, Ryotaro Sugi performance ticket, 10, 07,,,
高速バスペアチケット, Expressway bus ticket for two, 10, 07,,,
観光船ペアチケット, Sightseeing boat ticket for two, 10, 07,,,
平和島クアハウス招待券, Heiwajima Kuahaus invitation ticket, 10, 07,,,
ともさかりえ OR SPEED ポスター, Tomosaka Rie OR SPEED poster, 1, 07,,,
フィギュア「セッターペリカン」, Figure "Setter Pelican", 1, 07,,,
香水, Perfume, 21, 07,,,
ウェットスーツ, Wetsuit, 1, 07,,,
カップラーメン, Cup ramen, 21, 07,,,
ゴルフボール, Golf balls, 100, 07,,,
釣り具セット, Fishing tackle set, 50, 07,,,
三菱 「ミニカ」, Mitsubishi "Minica", 1, 07,,,
電動歯ブラシ 他, Electric toothbrush etc., 52, 07,,,
スナック菓子, Snacks, 220, 07,,,
CD-ROM版 マルチメディア百科辞典, CD-ROM version Multimedia encyclopedia, 1, 07, 09, 10000,
ネイルカラー, Nail color, 1, 07,,,
ローラーブレード, Roller blades, 1, 07,,,
净水器, Water purifier, 11, 07,,,
ゴルフ用傘, Golf umbrella, 1, 07,,,
競輪日本選手権ビデオ, Japan Keirin Championship video, 1, 07, 09, 4800,
クイズ賞金10万円, Quiz prize money 100_000 yen, 50, 07,,,
新車購入資金50万円クーポン, 500_000 yen coupon for purchasing a new car, 50, 07,,,
映画「ジャッカル」 オリジナル時計, Movie "The Jackal" Original watch, 10, 07,,,
レストラン「カプリチョーザ」 食事券, Restaurant "Capricciosa" Meal voucher, 5, 07,,,
横浜ドリームランドチケット, Yokohama Dreamland ticket, 1, 07,,,
フィギュア「スパイス・ガールズ」 5体セット, Figure "Spice Girls" 5-piece set, 5, 07,,,
現金一万円, 10_000 yen cash, 1, 07,,,
ワイン&香辛料, Wine & spices, 1, 07,,,
ヘッドホン, Headphones, 1, 07,,,
シャンプー&コンディショナー, Shampoo & conditioner, 5, 07,,,
手作りソーセージキット, Homemade sausage kit, 50, 07,,,
ゼリー, Jelly, 45, 07, 08, 4074,
扇風機, Electric fan, 15, 07,,,
本「キャシー中島のハワイアンキルト」, Book "Kathy Nakajima's Hawaiian Quilt", 1, 07,,,
ポテトチップス, Potato chips, 1, 07,,,
安西ひろこサイン入りポラ, Polaroid autographed by Anzai Hiroko, 1, 07,,,
体脂肪計, Body fat scale, 218, 07,,,
食器セット, Dishware set, 10, 07,,,
サングラス, Sunglasses, 160, 07,,,
双眼鏡, Binoculars, 52, 07,,,
食パン, Bread, 150, 07,,,
スパゲティ, Spaghetti, 50, 07,,,
米「はえぬき」 (2kg), Rice "Haenuki" (2kg), 50, 07,,,
米「たくわえくん」 (2kg), Rice "Takuwae-kun" (2kg), 60, 07, 08, 750,
タラコ, Tarako, 15, 07,,,
風鈴, Wind chimes, 25, 07,,,
ゲームソフト「THE ビストロ」, Game software "THE Bistro", 1, 07,,,
ポラロイドカメラ, Polaroid camera, 7, 07,,,
ドコモ・ポケットボード, Docomo Pocket Board, 81, 07,,,
ハイキング用ステッキ, Hiking walking stick, 1, 07,,,
テレビ, Television, 20, 07,,,
ドライブルーベリ, Dried blueberries, 50, 07,,,
水なす漬, Pickled eggplant, 50, 07, 08, 4800,
水ようかん, Mizu yokan, 150, 07,,,
前川清 新宿コマ劇場 公演チケット, Maekawa Kiyoshi Shinjuku Koma Theater Concert tickets, 1, 07,,,
日産「セフィーロ」, Nissan Cefiro, 50, 07,,,
TMレボリューションのパーカー, TM Revolution hoodie, 1, 07,,,
アルコール飲料, Alcoholic drinks, 2, 07,,,
オペル「VITA」, Opel VITA, 50, 07,,,
サッカーシューズ, Soccer shoes, 50, 07,,,
みそ漬け詰め合わせ, Assorted miso pickles, 100, 07,,,
将棋盤, Shogi board, 1, 07,,,
薬品用カプセル, Chemical capsules, 5, 07,,,
ラジコンカ, Radio-controlled car, 5, 07,,,
CDプレイヤー, CD player, 5, 07,,,
甘口大根栽培セット, Sweet radish cultivation set, 5, 07,,,
スカーフ, Scarf, 100, 07,,,
筋子一夜漬け, Salted salmon roe, 1, 07,,,
ケーキ, Cake, 10, 07,,,
サイパン旅行, Saipan trip, 50, 07,,,
浮き輪&ゴーグル, Floor ring & goggles, 1, 07,,,
「ルネッサ伊豆高原」宿泊券, R'nessa Izu Kogen accommodation ticket, 5, 07,,,
用掃除機, Vacuum cleaner, 5, 07,,,
レンジ用調理容器, Microwave cooking container, 5, 07,,,
財布, Wallet, 5, 07,,,
電卓, Calculator, 5, 07,,,
つけまつ毛, False eyelashes, 3, 07,,,
エステ体験チケット, Beauty salon experience ticket, 60, 07,,,
帽子, Hat, 50, 07,,,
ビリヤードレッスンチケット, Billiards lesson ticket, 1, 07,,,
ボディボード, Bodyboard, 1, 07,,,
広末涼子ビデオ, Hirosue Ryoko video O, 1, 07,,,
広末涼子ストラップ, Hirosue Ryoko strap, 1, 07,,,
広末涼子サイン色紙, Hirosue Ryoko autographed color paper, 6, 07,,,
ワイドテレビ, Widescreen TV, 50, 07,,,
ビデオカメラ, Video camera, 116, 07,,,
ビデオデッキ, Video deck, 51, 07,,,
MDコンポ, MD component, 86, 07,,,
タオル, Towel, 10, 07,,,
そば詰め合わせ, Soba assortment, 1, 07,,,
豆腐, Tofu, 50, 07,,,
スナック菓子, Snacks, 50, 07,,,
オレンジジュース, Orange juice, 50, 07,,,
冷凍レンジ食品, Frozen microwave foods, 50, 07,,,
焼肉だれ, Yakiniku sauce, 5, 07,,,
栄養補助食品, Dietary supplements, 5, 07,,,
アイシングスプレー, Icing spray, 9, 07,,,
ブーツー, Boots, 2, 07,,,
プレイステーション用 メモリーカード, Playstation Memory card, 1, 07,,,
殺虫剤, Insecticide, 1, 07,,,
女性用水着, Women's swimsuits, 1, 07,,,
チョコレート, Chocolate, 50, 07,,,
マラカス, Maracas, 5, 07,,,
廣東料理「翠紅樓」食事券, Cantonese cuisine "Cuihonglou" meal ticket, 50, 07,,,
育毛剤, Hair growth agent, 5, 07,,,
ラジコンカ, Radio-controlled car, 5, 07,,,
東京全日空ホテル食事券, Tokyo ANA Hotel meal ticket, 50, 07,,,
キャップ, Cap, 2, 07,,,
ゲームソフト 「クレイマン・クレイマン」, Game software "Clayman Clayman", 1, 07,,,
日産 ラシーン・フォルザ」, Nissan "Racine Forza", 35, 07,,,
DVDプレーヤー, DVD player, 35, 07,,,
オクマビーチランド宿泊券, Okuma Beach Land accommodation voucher, 25, 07,,,
東京沖縄間往復航空券, Round-trip air ticket between Tokyo and Okinawa, 25, 07,,,
キーホルダー-, Keychain-, 1, 07,,,
ローラーブレード, Roller blades, 1, 07,,,
海苔詰め合わせ, Assorted seaweed, 50, 07,,,
パリ旅行, Trip to Paris, 25, 07,,,
電動自転車, Electric bicycle, 70, 07,,,
マウンテンバイク, Mountain bike, 50, 07,,,
SMAP中居君使用済ウクレレ, SMAP Nakai's used ukulele, 1, 07,,,
