日本語, English, Entries, Entry Month, Prize Month, JPY,
本「人間のあり方」 船井幸雄, Book: The Way of Humanity" by Funai Yukio, 1, 07,,,
松田純テレカ, Matsuda Jun telephone card, 1, 07,,,
天体望遠鏡, Telescope, 50, 07,,,
リラクゼーションマシーン, Relaxation machine, 50, 07,,,
現金100万円, 1 million yen in cash, 1, 07,,,
シャンパングラス, Champagne glasses, 5, 07,,,
扇風機, Electric fan, 5, 07,,,
UNO, UNO, 5, 07,,,
CD-ROM版アイドル写真集, CD-ROM version of idol photo book, 5, 07,,,
ホテル宿泊券, Hotel accommodation voucher, 100, 07,,,
米「きらら397」(10kg), US "Kirara 397" (10kg), 50, 07,,,
浮き輪, Flooring ring, 8, 07, 08, 1200,
広末涼子ポスター OR サイン色紙, Hirosue Ryoko poster OR Signed colored paper, 1, 07,,,
フィギュア「スパイス・ガールズ」, Figure "Spice Girls", 5, 07,,,
リップクリーム, Lip balm, 5, 07,,,
扇子, Folding fan, 1, 07,,,
パソコン, Computer, 34, 07,,,
タオル, Towel, 5, 07,,,
美容液, Beauty serum, 5, 07,,,
香辛料, Spices, 5, 07,,,
現金1万円ORテレカ, 10_000 yen cash or telephone card, 1, 07,,,
アイスクリーム, Ice cream, 151, 07,,,
カレー, Curry, 25, 07,,,
脱毛器, Hair removal machine, 5, 07,,,
ジャム, Jam, 10, 07,,,
せんべい, Rice crackers, 5, 07,,,
キムチスープ&野菜スープ, Kimchi soup & vegetable soup, 5, 07,,,
バター-, Butter, 5, 07,,,
クッキー, Cookies, 5, 07,,,
ラーメン, Ramen, 55, 07,,,
ヨーグルト, Yogurt, 5, 07,,,
冷凍レンジ食品, Frozen microwave foods, 5, 07,,,
エステ招待券, Spa treatment invitation voucher, 5, 07,,,
歯磨きセット, Toothbrush set, 5, 07, 08, 1490,
米「ひとめぼれ」(10kg), Rice "Hitomebore" (10kg), 50, 07,,,
うどん, Udon, 5, 07,,,
プレイステーションORテレビー, PlayStation or TV, 1, 07,,,
あんみつ, Anmitsu, 51, 07,,,
ゲームソフト「ポケットファイター」(PS用), Game software "Pocket Fighter" (PS version), 1, 07,,,
リュックサック, Backpack, 1, 07,,,
レストラン食事券, Restaurant meal voucher, 10, 07,,,
ホテル宿泊券, Hotel accommodation voucher, 5, 07,,,
携帯ゲーム「ペプシマン・パワージム」 他, Mobile game "Pepsiman Power Gym" and others, 10, 07,,,
電気シェーバー, Electric shaver, 152, 07,,,
プラチナジュエリーオーダー券(10万円相当), Platinum jewelry order voucher (worth 100_000 yen), 50, 07,,,
米「あきたこまち」(10kg), Rice "Akitakomachi" (10kg), 50, 07,,,
化粧品セット, Cosmetics set, 2, 07,,,
ジュース, Juice, 10, 07,,,
ゴルフシューズ, Golf shoes, 5, 07,,,
米「はえぬき」(10kg), Rice "Haenuki" (10kg), 100, 07,,,
手打そばセット, Hand-made soba set, 5, 07,,,
アジ・サンマ・カレイ・ホッケ, Horse mackerel_ saury_ flounder_ Atka mackerel, 35, 07,,,
ライター, Lighter, 5, 07,,,
米 「宮崎コシヒカリ」(3kg), Rice "Miyazaki Koshihikari" (3kg), 50, 07,,,
ポテトスナック, Potato snacks, 100, 07,,,
JUDY&MARY のボラ, JUDY&MARY mullet, 1, 07,,,
米「福島コシヒカリ」(10kg), Fukushima Koshihikari rice (10kg), 50, 07,,,
アントニオ猪木写真集, Antonio Inoki photo book, 1, 07,,,
鍋, Hot pot, 105, 07,,,
携帯電話, Cell phone, 5, 07,,,
空気清淨機, Air purifier, 15, 07,,,
野菜栽培セット, Vegetable cultivation set, 5, 07,,,
浮き輪, Flooring ring, 6, 07,,,
広末涼子クリアファイル, Hirosue Ryoko clear file, 7, 07,,,
広末涼子テレカ, Hirosue Ryoko telephone card, 12, 07,,,
広末涼子自筆署中見舞, Hirosue Ryoko's handwritten condolence message, 2, 07,,,
クッキー, Cookies, 50, 08,,,
とうもろこし, Corn, 50, 08,,,
パスタセット, Pasta set, 50, 08,,,
ゼリー, Jelly, 225, 08,,,
アルコール飲料, Alcoholic drinks, 70, 08,,,
ホテル宿泊券, Hotel accommodation voucher, 230, 08, 09, 0,
サングラス, Sunglasses, 105, 08,,,
山口紗弥加テレカ, Yamaguchi Sayaka telephone card, 1, 08,,,
レストラン食事券, Restaurant meal voucher, 5, 08,,,
マツダ「ファミリア」, Mazda "Familia", 50, 08,,,
冷凍レンジ食品, Frozen microwave food, 5, 08,,,
電気クーラーバック, Electric cooler bag, 1, 08,,,
青木裕子テレカ, Aoki Yuko telephone card, 1, 08,,,
プレイステーション&ゲームソフト, PlayStation & game software, 172, 08,,,
フィギュア「初代ゴジラ」, Figure "Original Godzilla", 10, 08,,,
アクセサリー, Accessories, 76, 08,,,
ライター, Lighter, 111, 08, 08, 28000,
ベルト, Belt, 10, 08,,,
フィットネスジムギフト券, Fitness gym gift certificate, 10, 08,,,
べに花油&オリーブ油, Safflower oil & olive oil, 10, 08,,,
赤ワインタブレット, Red wine tablet, 10, 08,,,
缶コーヒー, Canned coffee, 10, 08,,,
布団, Futon, 101, 08,,,
フィギュア「スポーン」, Figure "Spawn", 1, 08,,,
音楽ギフトカード, Music gift card, 1, 08,,,
育毛剤, Hair growth agent, 5, 08,,,
タトゥーシール, Tattoo sticker, 1, 08,,,
鍋, Pot, 210, 08, 12, 5000,
ダイハツ「ストーリア」, Daihatsu "Storia", 25, 08,,,
電動自転車, Electric bicycle, 25, 08,,,
ワイドテレビ, Wide-screen TV, 25, 08,,,
ダイエットグッズ, Diet goods, 5, 08,,,
ポラロイドカメラ, Polaroid camera, 5, 08,,,
ハーレーダビットソン「FLSTS」, Harley Davidson "FLSTS", 30, 08,,,
ビデオデッキ, Video deck, 30, 08,,,
スズキ「ワゴンR」, Suzuki "Wagon R", 30, 08,,,
現金30万円, 300_000 yen in cash, 60, 08,,,
ローバー「ミニ・メイファ｣, Rover "Mini Mayfa", 30, 08,,,
香水, Perfume, 46, 08,,,
コラーゲン入りジュース, Juice with collagen, 5, 08,,,
タオル, Towel, 5, 08,,,
洗口液-, Mouthwash -, 5, 08,,,
ゴーグル型テレビ, Goggle-type TV, 1, 08,,,
バッグ, Bag, 4, 08,,,
吉田里深 写真集, Yoshida Satomi photo book, 1, 08,,,
ミッキーマウスの絵 OR クッション, Mickey Mouse picture OR Cushion, 1, 08,,,
トースター, Toaster, 20, 08,,,
ベンツOR ホンダ「キャバ」, Benz OR Honda "Cabaret", 30, 08,,,
パソコン用品, Computer supplies, 180, 08,,,
オーディオセット, Audio set, 135, 08,,,
三菱「パジェロミニ」, Mitsubishi "Pajero Mini", 30, 08,,,
スバル「レガシィ」, Subaru "Legacy", 30, 08,,,
梨 (5kg), Pear (5kg), 50, 08,,,
F-1観戦ヨーロッパ旅行, F-1 European trip, 30, 08,,,
ボストン旅行, Boston trip, 30, 08,,,
ニューカレドニア旅行, New Caledonia trip, 30, 08,,,
ベルギー&フランス旅行, Belgium & France trip, 30, 08,,,
子供用クルマ型三輪車, Children's car-shaped tricycle, 10, 08,,,
マグカップ&皿, Mugs & plates, 10, 08,,,
豆腐, Tofu, 10, 08,,,
電気シェーバー, Electric shaver, 10, 08,,,
世界一周航空券, Round-the-world ticket, 30, 08,,,
カリブ海クルーズチケット, Caribbean cruise ticket, 60, 08,,,
フィリピン旅行, Philippines trip, 30, 08,,,
ラスベガス旅行, Las Vegas trip, 30, 08,,,
ぬいぐるみ, Plush toys, 5, 08,,,
カーナビ, Car navigation system, 50, 08, 09, 0,
電動力氷器, Electric ice maker, 10, 08,,,
ビデオ「ウルトラマンティガ&ウルトラマンダイナ」, Video "Ultraman Tiga & Ultraman Dyna", 15, 08,,,
男性用化粧品, Men's cosmetics, 5, 08,,,
ゲームボーイライト, Game Boy Light, 1, 08,,,
コードレス電話機, Cordless phone, 1, 08,,,
麻雀牌OR腹筋マシーン, Mahjong tiles OR abdominal muscle machine, 1, 08,,,
トヨタ「ビスタ」OR「アルティオリ」, Toyota "Vista" OR "Altiori", 100, 08,,,
デジタルカメラ, Digital Camera, 131, 08,,,
ニンテンドー64&ゲームソフト, Nintendo 64 & game software, 50, 08,,,
ビザ無料交換チケット, Visa free exchange ticket, 5, 08,,,
ヘッドホン, Headphones, 5, 08,,,
空気清淨機, Air purifier, 1, 08,,,
キャンピングセット, Camping set, 50, 08,,,
旅行券(1万円分), Travel voucher (10_000 yen), 5, 08,,,
ゲームソフト 「ポケットピカチュウ」, Game software "Pocket Pikachu", 5, 08,,,
テニスシューズ, Tennis shoes, 5, 08,,,
野菜栽培セット, Vegetable cultivation set, 5, 08,,,
もののけ姫CD, Princess Mononoke CD, 5, 08,,,
双眼鏡, Binoculars, 5, 08,,,
日産テラノ, Nissan Terrano, 50, 08,,,
海鮮スナック, Seafood snacks, 55, 08,,,
チャイルドシート, Child car seat, 1, 08,,,
そば, Soba, 10, 08,,,
食器乾燥器, Dish dryer, 50, 08,,,
ゴルフボール, Golf ball, 5, 08,,,
折りたたみイス, Folding chair, 5, 08,,,
みそ, Miso, 50, 08,,,
蒸し器, Steamer, 5, 08,,,
ソーセージ, Sausage, 5, 08,,,
カレー, Curry, 5, 08,,,
栄養ビスケット, Nutritional biscuits, 5, 08,,,
スナック菓子, Snacks, 15, 08,,,
ふりかけ, Furikake, 6, 08,,,
パン用調味料, Bread seasoning, 1, 08,,,
ドレッシング, Dressing, 1, 08,,,
野菜ジュース, Vegetable juice, 1, 08,,,
図書券 (5千円分), Book voucher (5_000 yen), 1, 08,,,
ともさかりえ使用済みワンピース, Tomosaka Rie used one-piece, 1, 08,,,
広末涼子使用済みTシャツ, Hirosue Ryoko used T-shirt, 1, 08,,,
広末涼子テレカ, Hirosue Ryoko phone card, 1, 08,,,
広末涼子ノベルティバッグ, Hirosue Ryoko novelty bag, 3, 08,,,
広末涼子等身大ポスター, Hirosue Ryoko life-size poster, 1, 08,,,
ユーラシア大陸横断片道チケット, Ticket for the Eurasian continental fragmentation road, 75, 08,,,
ステレオ, Stereo, 30, 08,,,
DVDプレイヤー, DVD player, 30, 08,,,
MDプレイヤー, MD player, 30, 08,,,
ヘッドホン, Headphones, 30, 08, 09,,
ゴーグル型テレビー, Goggle-type TV, 30, 08,,,
角田智美テレカ, Kakuta Tomomi phone card, 1, 08,,,
吉田里深テレカ, Yoshida Satomi phone card, 1, 08,,,
ゲームソフト「夢色いろ」, Game software "Yumeiroiro", 1, 08,,,
電動歯ブラシ, Electric toothbrush, 100, 08,,,
缶ジュース, Canned juice, 5, 08,,,
男性用化粧品, Men's cosmetics, 5, 08,,,
ボードゲーム 「人生ゲーム平成版X」, Board game "Game of Life Heisei version X", 1, 08,,,
サンダル, Sandals, 50, 08,,,
米「宮崎コシヒカリ」(3kg), Rice "Miyazaki Koshihikari" (3kg), 100, 08,,,
アイスクリーム, Ice cream, 55, 08,,,
ガラス, Glass, 50, 08,,,
そば, Soba, 50, 08,,,
麺つゆ, Noodle soup, 50, 08,,,
昆布だし, Kombu dashi, 50, 08,,,
ビーフジャーキー・, Beef jerky, 50, 08,,,
ゲーム「あつめてゴジラ」, Game "Godzilla Collection", 5, 08,,,
しょうゆ, Soy sauce, 5, 08,,,
エアーマット, Air mattress, 50, 08,,,
トヨタ「セリカ｣・, Toyota "Celica", 50, 08,,,
FAX, Fax, 100, 08,,,
カーオーディオー, Car audio, 50, 08,,,
テレビ電話, Videophone, 50, 08,,,
ドコモ「モバイル・ギア」, Docomo "Mobile Gear", 50, 08,,,
ポケットベル, Pager, 10, 08,,,
ビデオ「船木誠勝VSガイ・メッツァー」, Video "Funaki Masakatsu VS Guy Metzer", 1, 08,,,
森ひろこテレカ, Mori Hiroko phone card, 1, 08,,,
松田 純テレカ, Matsuda Pure telephone card, 1, 08,,,
CDプレイヤー, CD player, 1, 08,,,
ガンダムテレカ, Gundam telephone card, 5, 08,,,
ひげ剃り, Shaver, 5, 08,,,
塩, Salt, 5, 08,,,
生しょうが, Fresh ginger, 100, 08,,,
アムステルダム旅行, Trip to Amsterdam, 50, 08,,,
イタリア旅行, Trip to Italy, 50, 08,,,
車購入資金100万円, 1 million yen to buy a car, 50, 08,,,
「ボルボV40エステート」, "Volvo V40 Estate", 50, 08,,,
スクーター, Scooter, 50, 08,,,
ボディボード, Bodyboard, 200, 08,,,
クーラーボックス, Cooler box, 50, 08,,,
ジャニーズJr 滝沢君使用済リング, Johnny's Jr. Takizawa's used ring, 1, 08,,,
広末涼子クリアファイル, Hirosue Ryoko clear file, 10, 08,,,
広末涼子テレカ&ポスター, Hirosue Ryoko telephone card & poster, 1, 08,,,
車のシート, Car seat, 1, 08,,,
カーレース観戦チケット, Tickets to watch car races, 1, 08,,,
フルーツジュースー, Fruit juice, 61, 08,,,
キーボード, Keyboard, 50, 08,,,
東京ディズニーランドパスポート, Tokyo Disneyland passport, 50, 08,,,
包丁, Kitchen knife, 15, 08,,,
ゲームソフト 「グラディウス外伝」他, Game software "Gradius Gaiden" and other, 20, 08,,,
枝豆, Edamame beans, 10, 08,,,
ディズニー3Dアートボックス, Disney 3D art box, 5, 08,,,
ドラえもんランチボックス, Doraemon lunch box, 5, 08,,,
収納棚, Storage shelf, 5, 08,,,
スナック菓子, Snacks, 420, 08,,,
ラーメン, Ramen, 130, 08,,,
スパゲティ, Spaghetti, 50, 08,,,
あんみつ, Anmitsu, 55, 08, 10, 3000,
炊飯器, Rice cooker, 1, 08,,,
わかめご飯の素, Wakame rice seasoning, 10, 08,,,
ケーキ, Cake, 10, 08,,,
スポーツ飲料, Sports drink, 10, 08,,,
栄養食品, Nutritional foods, 10, 08,,,
トパーズの指輪, Topaz ring, 1, 08,,,
育毛ブラシ, Hair growth brush, 10, 08,,,
クイズ賞金1万円, Quiz prize money 10_000 yen, 5, 08,,,
カウボーイハット, Cowboy hat, 1, 08,,,
メロン, Melon, 50, 08,,,
ジグゾーパズル, Jigsaw puzzle, 10, 08,,,
室内用プラネタリウム, Indoor planetarium, 15, 08,,,
野菜詰め合わせ, Vegetable assortment, 50, 08,,,
広末涼子サイン入りTシャツ, Hirosue Ryoko autographed T-shirt, 1, 08,,,
広末涼子サイン入り等身大ポスター, Hirosue Ryoko autographed life-size poster, 9, 08,,,
ポテトスナック, Potato snacks, 250, 09, 10, 3000,
ドライブルーベリー, Dried blueberries, 5, 09,,,
プラモデル「ガンダム」, Plastic model "Gundam", 1, 09,,,
ラジカセ, Radio cassette player, 51, 09,,,
タイヤ (4本), Tires (4 pieces), 1, 09, 12, 84000,
ビデオ 「CM美少女15秒のシンデレラ」, Video "CM Bishoujo 15 Seconds of Cinderella", 1, 09,,,
モーニング娘。ステッカ, Morning Musume. Stickers, 1, 09,,,
指輪, Rings, 1, 09,,,
キャンディ, Candy, 5, 09,,,
チョコスナック, Chocolate snacks, 50, 09,,,
フライパン, Frying pan, 50, 09,,,
ピングーのホットケーキパン, Pingu's hotcake pan, 50, 09,,,
万年筆一, Fountain pen, 15, 09,,,
ディズニー3Dアートボックス, Disney 3D art box, 1, 09,,,
K-1ジッポライタ, K-1 Zippo lighter, 1, 09,,,
腕時計, Watch, 100, 09,,,
馬刺し(300g), Horse meat sashimi (300g), 50, 09,,,
和菓子, Japanese sweets, 50, 09,,,
米(3kg), Rice (3kg), 50, 09,,,
ビーフジャーキー, Beef jerky, 20, 09,,,
ハチミツ, Honey, 5, 09,,,
女性用水着, Women's swimsuit, 1, 09,,,
商品券10万円, 100_000 yen gift certificate, 50, 09,,,
パソコン, Computer, 200, 09,,,
カーオーディオ, Car audio, 1, 09,,,
宇宙ツアー参加費1_000万円分, Space tour participation fee 10 million yen, 50, 09,,,
セガサターンゲームソフト10枚組, 10-disc set of Sega Saturn games, 1, 09,,,
体脂肪計, Body fat meter, 25, 09,,,
カリブ海旅行, Caribbean trip, 50, 09,,,
アメリカメジャーリーグ観戦ツアー, American Major League Baseball Watching tour, 50, 09,,,
アメリカスーパーボール観戦ツアー, American Super Bowl Watching tour, 50, 09,,,
自転車, Bicycle, 1, 09,,,
キティちゃんのクッション, Hello Kitty cushion, 1, 09,,,
ぶどう, Grapes, 50, 09,,,
ホテル宿泊券, Hotel accommodation voucher, 190, 09,,,
日産「ラシーン・フォルザ」他, Nissan "Rasheen Forza" and others, 55, 09,,,
トレーニングマシーン, Training machine, 15, 09,,,
クイズ賞金1_000万円, Quiz prize money 10 million yen, 15, 09,,,
パソコン, Computer, 95, 09,,,
フォード「フェステバ・ミニワゴン」, Ford "Festeva Mini Wagon", 15, 09,,,
旅行券10万円, 100_000 yen travel voucher, 15, 09,,,
MDコンポ, MD component, 15, 09,,,
沖繩旅行, Okinawa trip, 15, 09,,,
アメリカ・ディズニーワールド旅行, American Disney World trip, 15, 09,,,
オーストラリア旅行, Australia trip, 15, 09,,,
ハワイ旅行, Hawaii trip, 115, 09,,,
エーゲ海旅行, Aegean trip, 100, 09,,,
バスケットボール, Basketball, 1, 09,,,
顕微鏡 OR 双眼鏡, Microscope OR Binoculars, 1, 09,,,
ボディソープ, Body soap, 1, 09,,,
ごま豆腐, Sesame tofu, 20, 09,,,
フライパン, Frying pan, 10, 09,,,
アルコール飲料, Alcoholic drinks, 15, 09,,,
調味料セット, Seasoning set, 20, 09,,,
自動水やり機, Automatic watering machine, 10, 09,,,
野球グローブ, Baseball glove, 1, 09,,,
ダイエット食品, Diet food, 1, 09,,,
パリ旅行, Trip to Paris, 15, 09,,,
ルパン3世グッズ, Lupin III goods, 30, 09,,,
高級ライター, Luxury lighter, 55, 09,,,
バルセロナ旅行, Trip to Barcelona, 15, 09,,,
ロンドン旅行, Trip to London, 15, 09,,,
香港旅行, Trip to Hong Kong, 15, 09,,,
アカプルコ旅行, Trip to Acapulco, 15, 09,,,
ふりかけ, Furikake, 5, 09,,,
ゲーム「あつめてゴジラ」& カップうどん, Game "Godzilla Collection" & Cup udon, 20, 09,,,
青木裕子テレカ, Yuko Aoki telephone card, 1, 09,,,
ポテトスナック, Potato snacks, 1, 09,,,
腕時計, Watch, 110, 09,,,
自転車, Bicycle, 10, 09,,,
カメラ, Camera, 10, 09,,,
テレビ, Television, 30, 09,,,
テント, Tent, 10, 09, 11, 78000,
リュックサック, Backpack, 10, 09,,,
ラジカセー, Radio cassette player, 40, 09,,,
電気シェーバー, Electric shaver, 10, 09,,,
サングラス, Sunglasses, 11, 09,,,
ゼリー, Jelly, 15, 09,,,
カレー粉, Curry powder, 10, 09,,,
とうもろこし, Corn, 10, 09,,,
味付ごま, Flavored sesame, 10, 09,,,
布団, Futon, 10, 09,,,
MDプレイヤー, MD player, 10, 09,,,
ビデオカメラ, Video camera, 10, 09,,,
ビデオプリンター, Video printer, 10, 09,,,
FAX, FAX, 10, 09,,,
ミニコンポ, Mini component system, 71, 09,,,
インターネットターミナル, Internet terminal, 20, 09,,,
全国地図 CD-ROM, National map CD-ROM, 10, 09,,,
広末涼子テレカ, Hirosue Ryoko telephone card, 1, 09,,,
広末涼子ポスター, Hirosue Ryoko poster, 10, 09, 09, 0,
ポテトスナック, Potato snacks, 110, 09,,,
豆乳, Soy milk, 50, 09,,,
ボードゲーム「人生ゲーム平成版X」, Board game "Game of Life Heisei Edition X", 6, 09,,,
ダイエット食品, Diet foods, 100, 09,,,
ディズニー3Dアートボックス, Disney 3D Art Box, 10, 09,,,
文字放送用チューナー, Teletext tuner, 10, 09,,,
塩, Salt, 65, 09,,,
ネクタイ, Tie, 25, 09,,,
育毛剤, Hair growth agent, 11, 09,,,
手袋, Gloves, 1, 09,,,
竹製シートカバー, Bamboo seat cover, 15, 09,,,
ゴルフシューズ, Golf shoes, 30, 09, 10, 19000,
万能ナイフ, All-purpose knife, 15, 09,,,
電動歯ブラシ, Electric toothbrush, 50, 09,,,
インスタント食品, Instant food, 1, 09,,,
チーズかまぼこ, Cheese kamaboko, 1, 09,,,
しょうが, Ginger, 85, 09,,,
野菜ジュース, Vegetable juice, 10, 09, 10, 6000,
しょうゆ, Soy sauce, 5, 09,,,
長いも, Yam, 5, 09,,,
ラジコンカー, Radio-controlled car, 6, 09,,,
台湾往復航空券, Taiwan round-trip air ticket, 50, 09,,,
オレンジカード, Orange card, 5, 09,,,
本「中田英寿編集長 アッカ!!」, Book "Editor-in-Chief Nakata Hidetoshi ACCA!!", 5, 09,,,
ビデオ「ロベルト・バッジオ」, Video "Roberto Baggio", 5, 09,,,
サファイアのアクセサリー・, Sapphire accessories, 100, 09,,,
デジタルカメラ, Digital camera, 50, 09,,,
液晶テレビ, LCD TV, 50, 09,,,
食品包装ラップ, Food packaging wrap, 5, 09, 12, 3000,
目もと用バック, Eye bag, 5, 09,,,
ヨーヨー, Yo-yo, 1, 09,,,
アントニオ猪木写真集, Antonio Inoki photo book, 5, 09, 12, 10000,
ジュース, Juice, 105, 09,,,
イス, Chair, 55, 09,,,
モーニング娘ポスター, Morning Musume poster, 1, 09,,,
ビデオ「ビーバップハイスクール」, Video "Be-Bop High School", 35, 09,,,
ゲームソフト OR ハイウェイカード, Game software OR Highway card, 31, 09,,,
じゃがいも、ごぼう、にんじん、かぼちゃ, Potato_ burdock_ carrot_ pumpkin, 100, 09,,,
イクラ、カレイ、ししゃも, Salmon roe_ flounder_ shishamo, 50, 09,,,
組み立て式ワゴン, Assembled wagon, 20, 09,,,
電動歯ブラシ, Electric toothbrush, 20, 09,,,
バッグ, Bag, 21, 09,,,
クッキングスケールー, Cooking scale, 20, 09,,,
フライパン, Frying pan, 20, 09,,,
オーケストラコンサート招待券, Invitation to orchestra concert, 5, 09,,,
サングラス, Sunglasses, 31, 09,,,
現金1万円, 10_000 yen in cash, 1, 09,,,
レストラン食事券, Restaurant meal voucher, 5, 09,,,
カーナビー, Carnaby, 50, 09,,,
ヒゲ剃り, Shaver, 10, 09,,,
ゴマだれ, Sesame sauce, 5, 09,,,
ぶどう(2kg), Grapes (2kg), 50, 09,,,
チョコレート, Chocolate, 100, 09,,,
油絵セット OR 色鉛筆セット, Oil painting set OR Colored pencil set, 1, 09,,,
ポテトスナック, Potato snack, 10, 09,,,
あゆの姿煮, Simmered sweetfish, 1, 09,,,
梨 (5kg), Pear (5kg), 10, 09,,,
さつまいも (5kg), Sweet potato (5kg), 10, 09,,,
りんご(5kg), Apple (5kg), 10, 09,,,
鮭(1kg), Salmon (1kg), 10, 09,,,
さんま(1kg), Sanma (1kg), 10, 09,,,
柿, Persimmon, 10, 09,,,
まぐろブツ, Tuna chunks, 10, 09,,,
栗きんとん, Chestnut paste, 10, 09,,,
みそ汁, Miso soup, 50, 09,,,
工具箱, Tool box, 30, 09,,,
クッキー, Cookies, 50, 09,,,
リップクリーム, Lip balm, 10, 09,,,
豆腐, Tofu, 50, 09,,,
ぶどうオイル, Grape oil, 50, 09,,,
クイズ賞金1万円, Quiz prize money 10_000 yen, 10, 09,,,
電卓, Calculator, 10, 09,,,
プレイステーション&ゲームソフト, PlayStation & game software, 30, 09,,,
カップラーメンー, Cup ramen, 1, 09,,,
広末涼子生写真 OR クリアファイル, Hirosue Ryoko photo OR Clear file, 1, 09,,,
広末涼子ファンクラブ会報, Hirosue Ryoko fan club newsletter, 1, 09,,,
広末涼子ポストカード OR ビデオ「R.H」, Hirosue Ryoko postcard OR Video "R.H", 2, 09,,,
広末涼子サイン入りテレカ, Hirosue Ryoko autographed phone card, 10, 09,,,
広末涼子ペンケース, Hirosue Ryoko pencil case, 1, 09,,,
ノートパソコン用ケースー, Laptop case, 10, 10, 12, 36000,
佃煮, Tsukudani, 50, 10,,,
ホテル宿泊券, Hotel accommodation voucher, 151, 10,,,
乳性飲料, Dairy drink, 150, 10,,,
ガンダムテレカ, Gundam telephone card, 11, 10,,,
ウインナー, Wiener, 50, 10,,,
味付ごま, Flavored sesame, 50, 10,,,
プラモデル「マツダ・ロードスター, Plastic model "Mazda Roadster, 60, 10,,,
カードケース, Card case, 50, 10,,,
日産「キューブ」, Nissan "Cube", 100, 10,,,
サウナ入浴券, Sauna bath voucher, 10, 10,,,
アルコール飲料, Alcoholic drink, 61, 10,,,
地球一周の船旅, Voyage around the world, 50, 10,,,
CDミニコンポ, CD mini component system, 26, 10,,,
レコードプレーヤー, Record player, 25, 10,,,
