日本語, English, Entries, Entry Month, Prize Month, JPY,
クイズ賞金10万円, Quiz prize of 100_000 yen, 50, 10,,,
ラジコンカー, Radio-controlled car, 2, 10, 11, 1300,
オパールの指輪, Opal ring, 1, 10,,,
本「経済探検 未来への指針」, Book "Economic exploration: A guide to the future", 1, 10,,,
ヨーロッパグルメ旅行, Europe gourmet trip, 50, 10,,,
サーロインステーキ肉, Sirloin steak meat, 50, 10, 11, 15000,
イギリステニス観戦ツア, England tennis tour, 10, 10,,,
スヌーピーの人形, Snoopy doll, 1, 10,,,
電話機, Telephone, 1, 10,,,
シャ乱Q つんく使用済 フェンディの帽子, SharanQ Tsunku used Fendi hat, 1, 10,,,
イタリア旅行, Trip to Italy, 50, 10,,,
ジュース, Juice, 60, 10,,,
現金5万円 OR 100万円, Cash of 50_000 yen OR 1 million yen, 100, 10,,,
シガーケース, Cigar case, 1, 10,,,
やかん, Kettle, 50, 10,,,
梅酒, Plum wine, 5, 10,,,
ゼリー, Jelly, 100, 10,,,
スニーカー, Sneakers, 55, 10,,,
英会話パソコンソフト, English conversation PC software, 20, 10,,,
アカすりタオル, Scrubbing towel, 1, 10,,,
ケン玉, Kendama, 10, 10,,,
のど飴, Throat lozenges, 10, 10,,,
收納棚, Storage shelf, 25, 10,,,
パスタセット, Pasta set, 50, 10,,,
体脂肪計, Body fat scale, 10, 10, 11, 1000,
お酢, Vinegar, 10, 10,,,
はちみつ, Honey, 10, 10,,,
浄水器付きシャワー, Shower with water purifier, 10, 10,,,
ニューヨーク旅行, New York trip, 50, 10,,,
ネオジオポケット&ソフト, Neo Geo pocket & software, 5, 10,,,
ポップコーン, Popcorn, 1, 10,,,
パレオ, Paleo, 1, 10,,,
和英電子辞書, Japanese-English electronic dictionary, 1, 10,,,
図書カード, Library card, 20, 10,,,
ピーナッツバター, Peanut butter, 20, 10,,,
格闘ビデオ「修斗ミドル級王者決定戦 桜井速人 VS 中尾受太郎」, Fighting video "Shooto Middleweight Championship Deciding Match Sakurai Hayato VS Nakao Jutaro", 1, 10,,,
渡辺由紀テレカ, Watanabe Yuki telephone card, 1, 10,,,
九谷焼の皿, Kutani ware plate, 30, 10,,,
夫婦茶碗, Couple's tea bowl, 30, 10,,,
ティーセット, Tea set, 5, 10,,,
バスマット, Bath mat, 5, 10,,,
野菜と卵の詰め合わせ, Vegetable and egg assortment, 50, 10,,,
広末涼子主演映画ビデオ 「20世紀ノスタルジア」, Video starring Hirosue Ryoko "20th Century Nostalgia", 36, 10,,,
広末涼子パネル, Hirosue Ryoko panel, 2, 10,,,
育毛剤, Hair growth agent, 15, 10, 11, 6000,
通 ???, Commoner ???, 55, 10,,,
クイズ賞金1万円也, Quiz prize 10_000 yen, 5, 10,,,
CD5枚セット (グレイ、ミーシャ他), Set of 5 CDs (Gray_ Misha_ etc.), 1, 10,,,
CDプレイヤー OR MDプレイヤー, CD player OR MD player, 1, 10,,,
天気予報計, Weather forecaster, 10, 10,,,
サングラス, Sunglasses, 61, 10,,,
ボードゲーム 「人生ゲーム平成版X」, Board game "Game of Life Heisei version X", 10, 10,,,
シャワー付き浄水器, Water purifier with shower, 10, 10,,,
機関車のプラモデル, Plastic model of locomotive, 1, 10,,,
チーズかまぼこ, Cheese kamaboko, 50, 10,,,
座頭市テレカ, Zatoichi telephone card, 5, 10, 11, 1500,
宜保愛子の本2冊, Two books by Aiko Yoshibo, 1, 10,,,
青木裕子テレカ, Aoki Yuko telephone card, 1, 10,,,
松田 純ビデオ OR CD-ROM 時刻表, Matsuda Jun video OR CD-ROM timetable, 1, 10,,,
アイスクリーム, Ice cream, 50, 10,,,
ロシア~パリ旅行, Russia to Paris trip, 50, 10,,,
モーニング娘 中澤裕子使用済ネックレス, Morning Musume Nakazawa Yuko used necklace, 1, 10,,,
風呂敷, Furoshiki, 10, 10,,,
トヨタ「プリウス」, Toyota Prius, 50, 10,,,
野生のイルカと逢える旅, Journey to meet wild dolphins, 50, 10,,,
カップうどん, Cup udon, 200, 10,,,
にしんの缶詰, Canned herring, 50, 10,,,
塩, Salt, 10, 10,,,
だしつゆ, Dashi soup, 10, 10,,,
ソース, Sauce, 10, 10,,,
針植え用台, Needle planting stand, 10, 10,,,
電動自転車, Electric bicycle, 55, 10,,,
ゴルフボール, Golf ball, 5, 10, 12, 4800,
スピーカー, Speaker, 50, 10,,,
ダイエット食品, Diet food, 100, 10,,,
ビデオデッキ, VCR, 10, 10, 10, 85000,
まくら, Pillow, 5, 10,,,
広末涼子直筆俳句, Hirosu Ryoko's handwritten haiku, 1, 10,,,
広末涼子クリアファイル, Hirosu Ryoko clear file folder, 1, 10,,,
スパゲティ, Spaghetti, 51, 10,,,
ポテトスナック, Potato snack, 201, 10,,,
ラスカルの貯金箱, Rascal's piggy bank, 5, 10,,,
ビデオテープ, Video tape, 1, 10,,,
優香テレカ, Yuka telephone card, 1, 10,,,
プレイステーション & ゲームソフト, PlayStation & Game software, 26, 10,,,
電動シェーバー, Electric shaver, 1, 10,,,
ゴーグル, Goggles, 20, 10,,,
レストラン食事券, Restaurant meal voucher, 40, 10,,,
カメラ, Camera, 61, 10,,,
ジグソーパズル, Jigsaw puzzle, 20, 10,,,
香水, Perfume, 71, 10,,,
竹野内豊ポストカード, Yutaka Takenouchi postcard, 1, 10,,,
ブーツ, Boots, 71, 10,,,
天体望遠鏡, Telescope, 1, 10,,,
釣り竿セット, Fishing rod set, 1, 10,,,
中華まんセット, Chinese steamed bun set, 50, 10,,,
ふりかけ, Furikake, 160, 10, 12, 500,
MDコンポ, MD component, 50, 10,,,
本「格闘技を知的に観る方法」, Book: "How to watch martial arts intelligently", 1, 10,,,
傘, Umbrella, 1, 10,,,
商品券1万円, 10_000 yen gift certificate, 10, 10,,,
パソコンソフト「電子地図帳」, Computer software: "Electronic atlas", 81, 10,,,
ワーゲン 「ビートル」, Volkswagen "Beetle", 50, 10,,,
バイク「TOMOS」, Motorcycle: "TOMOS", 50, 10,,,
鮎川なおみテレカ, Naomi Ayukawa telephone card, 1, 10,,,
スニーカー, Sneakers, 60, 10,,,
ヘッドホン, Headphones, 30, 10,,,
ライター, Lighter, 10, 10,,,
日本国内旅行, Travel within Japan, 50, 10,,,
チョコレート, Chocolate, 50, 10,,,
にしんの缶詰, Canned herring, 50, 10,,,
砂糖, Sugar, 50, 10,,,
調理油, Cooking oil, 10, 10,,,
遊園地入園券, Amusement park admission ticket, 10, 10,,,
浅香光代新春公演チケット, Ticket for Mitsuyo Asaka's New Year's performance, 1, 10,,,
お茶, Tea, 10, 10,,,
新幹線のプラモデル, Plastic model of the Shinkansen, 5, 10,,,
沖縄旅行, Trip to Okinawa, 50, 10,,,
トイレットペーパー, Toilet paper, 2, 10, 11, 1500,
電子辞書 OR FAX, Electronic dictionary or fax, 1, 10,,,
松茸, Matsutake mushroom, 100, 10, 11, 10000,
米 「コシヒカリ」(10kg), Rice: "Koshihikari" (10kg), 50, 10, 11, 8500,
電動ブラシ, Electric brush, 20, 10,,,
広末涼子サイン色紙, Signed color paper by Ryoko Hirosue, 1, 10,,,
広末涼子サイン入りポラ, Polaroid signed by Ryoko Hirosue, 1, 10,,,
ビデオ「レースクイーン・メモリアルビデオマガジン」, Video: "Race Queen Memorial Video Magazine", 1, 10,,,
ビデオ「シューティング 桜井速人VS中尾受太郎」, Video: "Shooting: Hayato Sakurai vs. Jutaro Nakao", 1, 10,,,
ビデオ「新日本プロレス G1 CLIMAX」, Video: "New Japan Pro-Wrestling G1 CLIMAX", 1, 10,,,
ビデオ「松田 純 金環蝕」, Video: "Jun Matsuda "Annular Eclipse", 1, 10,,,
ビデオ 「鮎川なおみ Visual Queen」, Video "Naomi Ayukawa Visual Queen", 1, 10,,,
ビデオ「世界のサンセット」, Video "Sunsets of the World", 1, 10,,,
ビデオ「テーブルマナ (フレンチ編)」, Video "Table Mana (French Version)", 1, 10,,,
ビデオ「美人おかみのいる温泉宿」, Video "Hot Spring Inn with Beautiful Landlady", 1, 10,,,
ビデオ「クラシック バレエへの招待」, Video "Invitation to Classical Ballet", 1, 10,,,
净水器, Water Purifier, 25, 10,,,
缶コーヒー, Canned Coffee, 25, 10,,,
えのき茸の佃煮, Enoki Mushrooms in Soy Sauce, 100, 10,,,
中華まん, Chinese Steamed Buns, 50, 10,,,
ハワイ旅行, Hawaii Trip, 25, 10,,,
仲間由紀恵テレカ, Yukie Nakama Telecard, 2, 10,,,
ベルト, Belt, 25, 10, 11, 7000,
ごまソース, Sesame Sauce, 50, 10,,,
ネオジオポケット&ゲームソフト, Neo Geo Pocket & Game Software, 35, 10,,,
ホットプレート, Hot Plate, 5, 10,,,
時計, Watch, 5, 10,,,
ダウンベスト, Down Vest, 5, 10,,,
クイズ賞金10万円, Quiz Prize of 100_000 Yen, 5, 10,,,
MTBグローブORヘルメット, MTB Gloves OR Helmet, 1, 10,,,
チューイングガム, Chewing Gum, 40, 10,,,
酢&塩, Vinegar & Salt, 40, 10,,,
音楽ギフトカード(3千円分), Music Gift Card (3_000 Yen), 20, 10,,,
カレー粉, Curry Powder, 70, 10,,,
小麦粉, Flour, 20, 10,,,
ヨーグルト飲料, Yogurt Drink, 20, 10,,,
せんべい, Rice Crackers, 100, 10,,,
現金1_000万円, 10 Million Yen in Cash, 50, 10,,,
ダイエット飲料, Diet Drink, 10, 10,,,
パソコンソフト「デジタルロケ・ライト」, Computer Software "Digital Location Light", 1, 10,,,
ルアー釣りセット, Lure Fishing Set, 1, 10,,,
腕時計, Watch, 253, 10,,,
しょうゆ, Soy Sauce, 20, 10,,,
もなか, Monaka, 50, 10,,,
プレイステーション, PlayStation, 103, 10,,,
フライパン, Frying Pan, 30, 10,,,
はし, Chopsticks, 10, 10,,,
ベビー用ふとんセット, Baby Bedding Set, 10, 10,,,
バッグ, Bag, 62, 10,,,
アクセサリー, Accessories, 91, 10,,,
じゃがいも(10kg), Potatoes (10kg), 50, 10,,,
米「コシヒカリ」&「ササニシキ」(各2kg), Rice "Koshihikari" & "Sasanishiki" (2kg each), 50, 10, 12, 750,
三菱 「パジェロ・ミニ」, Mitsubishi "Pajero Mini", 10, 10,,,
カメラ, Camera, 20, 10,,,
ココア, Hot chocolate, 10, 10,,,
日本~香港往復航空券, Japan-Hong Kong round-trip air ticket, 10, 10,,,
ネクタイ, Tie, 10, 10,,,
ラーメン, Ramen, 50, 10,,,
米「ゴロビカリ」(5kg), Rice "Gorobikali" (5kg), 50, 10,,,
カレンダー(各種プロレス団体), Calendar (various wrestling organizations), 30, 10,,,
マヨネーズ, Mayonnaise, 50, 10, 11, 540,
広末涼子カレンダー, Hirosue Ryoko calendar, 6, 10,,,
広末涼子直筆川柳色紙, Hirosu Ryoko's handwritten senryu shikishi, 1, 10,,,
CD 「歌がうまくなるCD」, CD "CD to improve your singing skills", 1, 11,,,
スクーター, Scooter, 1, 11,,,
みそ, Miso, 60, 11,,,
ヨーグルト, Yogurt, 150, 11,,,
缶ジュース, Canned juice, 145, 11,,,
工具セット, Tool set, 5, 11,,,
缶コーヒー, Canned coffee, 60, 11,,,
ツナサラダ, Tuna salad, 50, 11,,,
カップスープ, Cup soup, 5, 11,,,
しょうゆ, Soy sauce, 5, 11,,,
中華まん, Chinese steamed bun, 150, 11,,,
電子辞書, Electronic dictionary, 6, 11,,,
ミニスキー板, Mini skis, 5, 11,,,
育毛剤, Hair growth tonic, 5, 11,,,
三菱 「パジェロミニ｣, Mitsubishi "Pajero Mini", 10, 11,,,
フィギア「メーテル」, Figure "Maetel", 1, 11,,,
ゴン太くんの顔型 シートクッション, Gonta-kun's face-shaped seat cushion, 1, 11,,,
サングラス, Sunglasses, 32, 11,,,
ラクリマ・クリスティテレ, Lacryma Christiere, 1, 11,,,
ティル・アン・グレイテレカ, Til en Grey telephone card, 1, 11,,,
トヨタ「スターレット」, Toyota "Starlet", 10, 11,,,
財布, Wallet, 20, 11,,,
松茸, Matsutake mushroom, 10, 11,,,
腕時計, Watch, 41, 11,,,
クッキー, Cookies, 160, 11,,,
ビデオ「七人の侍」, Video "Seven Samurai", 1, 11,,,
PHS, PHS, 1, 11,,,
まくら, Pillow, 1, 11,,,
フォード「フェステバ」, Ford "Festeva", 10, 11,,,
デジタルスチールカメラ, Digital still camera, 10, 11,,,
インターネッ用ターミナル, Internet terminal, 10, 11,,,
カーナビ, Car navigation system, 10, 11,,,
松屋プリペイドカード(5万円分), Matsuya prepaid card (50_000 yen), 10, 11,,,
ダイエット食品, Diet food, 150, 11,,,
双眼鏡, Binoculars, 5, 11,,,
スケートボード, Skateboard, 5, 11,,,
ヌンチャクー, Nunchaku, 5, 11,,,
ドコモ・ポケットボード, DoCoMo Pocket Board, 5, 11,,,
トヨタ「クレスタ」, Toyota "Cresta", 10, 11,,,
パソコン用デスク, Computer desk, 40, 11,,,
バーチャル水槽, Virtual aquarium, 10, 11,,,
東京~石垣島 往復航空券, Tokyo to Ishigaki Island Round-trip air ticket, 10, 11,,,
イギリス旅行, Trip to England, 10, 11,,,
イタリア旅行, Trip to Italy, 20, 11,,,
ハワイ旅行, Trip to Hawaii, 10, 11,,,
フィリピン旅行, Trip to the Philippines, 10, 11,,,
タイ旅行, Trip to Thailand, 10, 11,,,
オーストラリア旅行, Trip to Australia, 20, 11,,,
ドイツ旅行, Trip to Germany, 10, 11,,,
カナダ旅行, Trip to Canada, 15, 11,,,
スイス旅行, Trip to Switzerland, 10, 11,,,
フィンランド旅行, Trip to Finland, 10, 11,,,
ニュージーランド旅行, Trip to New Zealand, 10, 11,,,
現金総額1_000万円, Total cash of 10 million yen, 10, 11,,,
血圧計, Blood pressure monitor, 1, 11,,,
靴磨きセット, Shoe shine set, 1, 11,,,
栗もなか, Chestnut monaka, 50, 11,,,
鳥肉, Chicken meat, 50, 11,,,
チョコレート, Chocolate, 50, 11,,,
トヨタ「プログレ」, Toyota "Progre", 50, 11,,,
子供用ブロック, Children's blocks, 1, 11,,,
マヨネーズ, Mayonnaise, 1, 11,,,
インスタントコーヒー, Instant coffee, 1, 11,,,
広末涼子 写真集, Hirosue Ryoko photo book, 1, 11,,,
広末涼子クリアファイル, Hirosue Ryoko clear file, 1, 11,,,
広末涼子目覚し時計, Hirosue Ryoko alarm clock, 1, 11,,,
広末涼子 等身大看板, Hirosue Ryoko life-size billboard, 1, 11,,,
広末涼子 DoCoMoのノボリ, Hirosue Ryoko DoCoMo banner, 1, 11,,,
広末涼子 スケジュールボードー, Hirosue Ryoko schedule board, 1, 11,,,
バンコク旅行, Trip to Bangkok, 10, 11,,,
東京〜ロサンゼルス往復航空券, Tokyo to Los Angeles round-trip air ticket, 10, 11,,,
アメリカゴルフ観戦旅行, Trip to watch golf in the US, 10, 11,,,
テレビ, Television, 10, 11,,,
現金100万円, 1 million yen in cash, 10, 11,,,
お掃除セット!, Cleaning set!, 10, 11,,,
うどんセット, Udon set, 62, 11,,,
ソース, Sauce, 5, 11,,,
チョコレート, Chocolate, 100, 11,,,
プジョー 「306 STYLE」, Peugeot "306 STYLE", 30, 11,,,
三菱パジェロ・ミニ」「ミニカ」他, Mitsubishi Pajero Mini_ "Minica" and others, 11, 11,,,
塩, Salt, 11, 11,,,
豆乳, Soy milk, 10, 11,,,
缶ジュース, Canned juice, 10, 11,,,
フライパン, Frying pan, 10, 11,,,
フィギュア「キン肉マン】世」, Figure "Kinnikuman" World, 1, 11,,,
ウルトラマン貯金箱, Ultraman piggy bank, 1, 11,,,
コーンスナック, Corn snacks, 50, 11,,,
ライター, Lighter, 5, 11,,,
ポテトスナック, Potato snacks, 51, 11,,,
ウクレレ, Ukulele, 1, 11,,,
奥菜恵テレカ, Okina Megumi telephone card, 1, 11,,,
エレキギター OR マイク, Electric guitar OR Microphone, 1, 11,,,
マヨネーズ, Mayonnaise, 10, 11,,,
パスタ, Pasta, 10, 11,,,
ゼリー, Jelly, 10, 11,,,
ダウンコート, Down coat, 10, 11,,,
ヘッドホン, Headphones, 10, 11,,,
アイスクリーム, Ice cream, 100, 11,,,
羊肉(1kg), Lamb (1kg), 1, 11,,,
ダイハツ「MOVE」, Daihatsu "MOVE", 10, 11,,,
プレイステーション, PlayStation, 10, 11,,,
バイク, Motorcycle, 20, 11,,,
焼きそば, Yakisoba, 50, 11,,,
スパゲティ, Spaghetti, 100, 11,,,
深田恭子 テレカ, Fukada Kyoko phone card, 1, 11,,,
CDミニコンポ, CD mini component system, 1, 11,,,
こしょう, Pepper, 5, 11,,,
かぼすのドレッシング OR かぼす, Kabosu dressing OR Kabosu, 10, 11,,,
干し椎茸, Dried shiitake mushrooms, 5, 11,,,
海藻, Seaweed, 5, 11,,,
ちりめん, Chirimen, 15, 11,,,
ふりかけ, Furikake, 10, 11,,,
雑炊, Rice porridge, 10, 11,,,
サバ・アジ, Mackerel/Horse mackerel, 100, 11,,,
広末涼子 テレカ & クリアファイル, Hirosue Ryoko phone card & clear file, 11, 11,,,
広末涼子 ビデオ, Hirosue Ryoko video, 1, 11,,,
カメラ, Camera, 20, 11,,,
掃除機, Vacuum cleaner, 5, 11,,,
スピーカー, Speakers, 5, 11,,,
ふぐの唐揚げ&タレ, Fried fugu & sauce, 55, 11,,,
MDプレイヤー, MD player, 46, 11,,,
ヘッドホン, Headphones, 6, 11,,,
ホンダ「ライフ」「Z」他, Honda "Life" "Z" etc., 30, 11,,,
ノルウェー旅行, Norway trip, 5, 11,,,
金沢料亭の旅, Kanazawa restaurant trip, 180, 11,,,
ウルトラマン目覚し時計, Ultraman alarm clock, 1, 11,,,
プレイステーション & ゲームソフト, PlayStation & game software, 2, 11,,,
焼きそば, Yakisoba, 2, 11,,,
みそ & しょうゆセット, Miso & Soy sauce set, 100, 11,,,
香水「ジバンシイ」 OR 「フェンディ」他, Perfume "Givenchy" OR "Fendi" etc., 55, 11,,,
ホテル宿泊券, Hotel accommodation voucher, 10, 11,,,
おひつ, Rice container, 1, 11,,,
机, Table, 5, 11,,,
せんべい, Rice crackers, 100, 11,,,
バイオリン, Violin, 1, 11,,,
黒田美礼 テレカ, Kuroda Mirei phone card, 1, 11,,,
ラーメンー, Ramen, 51, 11,,,
コーンスナック, Corn snacks, 50, 11,,,
ケーキ, Cake, 50, 11,,,
鋼, Steel, 15, 11,,,
ネオジオポケット & 専用ゲームソフト, Neo Geo Pocket & Dedicated game software, 1, 11,,,
望遠鏡, Telescope, 1, 11,,,
香港旅行, Trip to Hong Kong, 10, 11,,,
スペイン旅行, Trip to Spain, 10, 11,,,
商品券10万円 OR 現金10万円, 100_000 yen gift certificate OR 100_000 yen cash, 10, 11, 12, 10000,
革靴, Leather shoes, 20, 11,,,
携帯電話, Cell phone, 10, 11,,,
ビデオデッキ, Video deck, 20, 11,,,
バッグ, Bag, 130, 11,,,
みかん(5kg), Tangerines (5kg), 50, 11,,,
チョコレート, Chocolate, 50, 11,,,
ステーキ肉, Steak meat, 50, 11,,,
コーンスナック, Corn snacks, 50, 11,,,
スキー板, Skis, 5, 11,,,
漬物, Pickles, 100, 11,,,
ホテル宿泊券, Hotel accommodation vouchers, 5, 11,,,
アクセサリー, Accessories, 56, 11,,,
バッグ, Bag, 66, 11,,,
飲む寒天, Drinkable agar, 10, 11,,,
調味料, Seasonings, 100, 11,,,
せんべい, Rice crackers, 100, 11,,,
ポテトスナック, Potato snacks, 50, 11,,,
フルーツ缶詰, Canned fruit, 50, 11,,,
サラダ油, Salad oil, 5, 11,,,
のど飴, Throat lozenges, 10, 11,,,
ブラックビスケッツ サイン入りポラ, Black Biscuits autographed polaroid, 1, 11,,,
マフラー(車用), Muffler (for car), 1, 11,,,
パソコン, Computer, 1, 11,,,
スノーボードレッスンビデオ, Snowboard lesson video, 1, 11,,,
田中麗奈テレカ, Tanaka Rena phone card, 1, 11,,,
ビデオカメラ, Video camera, 50, 11,,,
広末涼子カレンダー, Hirosue Ryoko calendar, 39, 11, 12, 0,
広末涼子 自筆プロフィール, Hirosue Ryoko handwritten profile, 1, 11,,,
広末涼子 使用済糸でんわ, Hirosue Ryoko used thread phone, 1, 11,,,
ラーメン, Ramen, 90, 12,,,
飲茶セット, Dim sum set, 50, 12,,,
ヨーグルト, Yogurt, 160, 12,,,
羽毛枕, Feather pillow, 1, 12, 12, 8000,
かつおのタタキ & うつぼのタタキセット, Seared bonito & seared moray eel set, 50, 12,,,
中華の素, Chinese seasoning, 100, 12,,,
あめ, Candy, 60, 12,,,
たれのセット, Sauce set, 50, 12,,,
腕時計, Watch, 36, 12,,,
プレイステーション & ゲームソフト, PlayStation & video games, 4, 12,,,
中村美津子キーホルダー, Nakamura Mitsuko keychain, 1, 12,,,
モーニング娘。カレンダー, Morning Musume. Calendar, 1, 12,,,
バター, Butter, 51, 12,,,
缶コーヒー, Canned coffee, 30, 12,,,
ジュース, Juice, 10, 12,,,
ポップコーン, Popcorn, 200, 12,,,
ゼリー, Jelly, 160, 12,,,
くつ下, Socks, 5, 12,,,
飲む寒天, Drinkable agar, 10, 12,,,
うどん, Udon, 2, 12,,,
ゴーグル, Goggles, 1, 12,,,
ポケットゲームー, Pocket game, 1, 12,,,
FAX OR 目覚し時計, FAX OR Alarm clock, 2, 12,,,
マツダ「ファミリア」, Mazda "Familia", 10, 12,,,
チョコレート飲料, Chocolate drink, 10, 12,,,
紅茶 & ケーキセット, Tea & cake set, 60, 12,,,
海産物詰め合わせ, Seafood assortment, 50, 12,,,
イタリア旅行, Trip to Italy, 5, 12,,,
テレビ, Television, 5, 12,,,
米(5kg), Rice (5kg), 50, 12,,,
広末涼子カレンダー, Hirosue Ryoko calendar, 19, 12,,,
広末涼子自筆サイン入り フォトスタンド, Photo stand with Hirosue Ryoko's autograph, 1, 12,,,
アイスクリーム, Ice cream, 51, 12,,,
サングラス, Sunglasses, 23, 12,,,
グアルジャー旅行, Trip to Guaruja, 5, 12,,,
オーストラリア旅行, Trip to Australia, 5, 12,,,
マイアミ旅行, Trip to Miami, 5, 12,,,
ハワイ旅行, Trip to Hawaii, 5, 12,,,
みそ, Miso, 100, 12,,,
中華まん, Chinese bun, 300, 12,,,
バッグー, Bag, 1, 12,,,
スノーボード, Snowboard, 1, 12,,,
ギター, Guitar, 1, 12,,,
鋼, Steel, 1, 12,,,
ポテトスナック, Potato snacks, 150, 12,,,
和菓子, Japanese sweets, 50, 12,,,
BMW 318i, BMW 318i, 5, 12,,,
ノートパソコン, Laptop, 5, 12,,,
MDプレイヤー, MD player, 20, 12,,,
ロンドン旅行, Trip to London, 5, 12,,,
カリフォルニア旅行, Trip to California, 5, 12,,,
コンパクトミラー, Compact mirror, 1, 12,,,
キャベッジ人形, Cabbage doll, 1, 12,,,
ジャム, Jam, 10, 12,,,
塩, Salt, 10, 12,,,
焼きそば, Fried noodles, 50, 12,,,
ジャガイモ(10kg), Potatoes (10kg), 50, 12,,,
野球盤ゲーム, Baseball board game, 51, 12,,,
ネクタイ, Tie, 1, 12,,,
DVDプレイヤー, DVD player, 1, 12,,,
アンデス旅行, Trip to the Andes, 10, 12,,,
シドニー旅行, Trip to Sydney, 5, 12,,,
ソウル旅行, Trip to Seoul, 5, 12,,,
米(5kg), Rice (5kg), 50, 12,,,
旅行クーポン券10万円, 100_000 yen travel coupon, 5, 12,,,
柿 (5kg) OR みかん (10kg), Persimmon (5kg) OR Mandarin orange (10kg), 5, 12,,,
スズキ「ワゴンR」 「ジムニー」他, Suzuki "Wagon R" "Jimny" and others, 30, 12,,,
カーステレオ, Car stereo, 5, 12,,,
CS用チューナー, CS tuner, 5, 12,,,
パソコン, PC, 5, 12,,,
ステレオ, Stereo, 5, 12,,,
アクセサリー, Accessories, 5, 12,,,
黒豚詰め合わせ, Assorted black pork, 1, 12,,,
野菜ジュース, Vegetable juice, 1, 12,,,
奈良漬け, Nara pickles, 50, 12,,,
ダイエット栄養食, Dietary food, 50, 12,,,
ニットキャップ, Knit cap, 5, 12,,,
ホテル宿泊券, Hotel accommodation voucher, 15, 12,,,
デジタルカメラ&プリンター, Digital camera & printer, 5, 12,,,
商品券1万円, 10_000 yen gift certificate, 5, 12,,,
天体望遠鏡, Telescope, 1, 12,,,
ビデオカメラ, Video camera, 1, 12,,,
CDコンボ, CD combo, 1, 12,,,
電動シェーバー, Electric shaver, 1, 12,,,
うどん, Udon, 11, 12,,,
マシュマロ, Marshmallow, 50, 12,,,
マッサージ機, Massage machine, 5, 12,,,
